date,New South Wales,Victoria,Queensland,South Australia,Western Australia,Tasmania,Northern Territory,Australian Capital Territory,National
2021/7/21,66851,37251,33205,12649,15694,3407,2591,2941,174589
2021/7/22,64905,46459,32136,14283,17391,3488,2312,3556,184530
2021/7/23,75652,47503,33367,13480,16655,4071,2071,3631,196430
2021/7/24,70192,44179,31091,13045,15289,3981,544,3521,181842
2021/7/25,40700,28442,14448,7561,9905,2632,886,3102,107676
2021/7/26,23449,21528,6886,5368,8875,2242,360,2228,70936
2021/7/27,71396,48341,27187,11896,16467,3646,2069,4335,185337
2021/7/28,76927,43123,34175,13976,18496,4291,2172,3822,196982
2021/7/29,79319,43603,34736,13770,20088,3655,2631,3668,201470
2021/7/30,83637,45938,35785,13931,20392,4625,2540,3894,210742
2021/7/31,82220,45280,33697,12676,18403,2113,2589,3728,200706
2021/8/1,45761,28288,13563,6259,11770,1194,613,3525,110973
2021/8/2,25958,19507,8141,4394,9527,5488,244,2977,76236
2021/8/3,84623,45236,34704,12612,15942,3298,452,3691,200558
2021/8/4,84545,41767,44275,13386,18866,4929,2392,3787,213947
2021/8/5,83620,45939,47485,15134,19657,2789,3185,4050,221859
2021/8/6,93626,48738,49957,13574,21572,5494,3192,3886,240039
2021/8/7,89499,50115,46047,13097,19357,1530,2201,4213,226059
2021/8/8,58317,32443,22169,8327,13180,1385,1377,3027,140225
2021/8/9,25483,25225,11022,5514,9458,5999,287,3578,86566
2021/8/10,98244,57536,37938,12795,17944,4363,2266,3813,234899
2021/8/11,106592,55469,47451,15262,20056,4695,2503,3936,255964
2021/8/12,105064,61606,46691,15399,22122,4254,2910,4268,262314
2021/8/13,106331,64266,48815,16182,22460,5936,2708,4200,270898
2021/8/14,105595,65193,46421,14317,21404,4267,2626,4979,264802
2021/8/15,65634,42848,24804,8070,14043,3317,387,4073,163176
2021/8/16,119652,0,11598,0,15146,860,5192,47614,163727
2021/8/17,106122,79810,38375,14142,25122,4102,1846,9946,279465
2021/8/18,109550,63740,45592,15662,23825,4782,2590,8128,273869
2021/8/19,132439,68734,50117,17093,29003,4669,3430,3525,309010
2021/8/20,120581,70648,47215,16366,28504,5799,3378,10813,303304
2021/8/21,127264,70698,51286,16954,25568,4511,2888,11355,310524
2021/8/22,79383,49457,30907,9593,18982,3944,1381,2354,196001
2021/8/23,59766,35134,19361,5614,15514,2134,541,1491,139555
2021/8/24,124645,67982,36014,15142,24753,4523,1713,15170,289942
2021/8/25,130784,74099,47283,16718,27706,4975,2385,3241,307191
2021/8/26,142977,79319,52941,18364,26947,5493,2828,6551,335420
2021/8/27,138460,50982,54789,17386,27627,5546,2861,9439,307090
2021/8/28,138694,73938,47310,16756,28044,5294,2243,4051,316330
2021/8/29,68410,85806,30669,9808,17859,4714,1420,2000,220686
2021/8/30,71944,40498,20525,6587,13989,2916,484,1485,158428
2021/8/31,148297,41690,34616,14468,22289,5159,1898,8508,276925
2021/9/1,121170,105018,46359,16904,24545,6345,2445,12046,334832
2021/9/2,139914,81683,48933,16973,27002,5896,2796,7389,330586
2021/9/3,114726,78632,49750,18137,27039,5489,2294,5332,301399
2021/9/4,129258,79351,46663,17824,24466,5407,2258,7048,312275
2021/9/5,94698,51561,31068,9352,17474,4050,962,4430,213595
2021/9/6,58717,44658,0,8744,13190,6210,0,0,49820
2021/9/7,86489,64759,68939,12204,23679,0,11436,73071,339762
2021/9/8,107455,83049,47203,16792,25294,4275,2627,7956,294651
2021/9/9,114063,85605,50370,19629,26474,6039,2679,6509,311368
2021/9/10,121182,86898,49870,18576,26683,6554,2873,6421,319057
2021/9/11,118980,80945,49955,16384,23773,4202,2580,6733,303552
2021/9/12,64125,59682,34800,9841,16181,4660,1041,5479,195809
2021/9/13,37571,44758,23321,7602,13389,182,710,5668,133201
2021/9/14,115752,71013,37034,16543,20624,7157,2110,5943,276176
2021/9/15,103477,76998,45149,16515,22721,6631,1906,10594,283991
2021/9/16,158344,101575,63010,19231,26364,6483,5305,8870,389182
2021/9/17,107258,87003,52045,16698,23776,5934,2335,7092,302141
2021/9/18,140464,90612,51168,17528,22779,5269,2602,7953,338375
2021/9/19,81251,70309,36520,10660,16056,4872,1108,6260,227036
2021/9/20,46133,54587,40567,8564,13455,3049,914,5311,172580
2021/9/21,126700,88400,53868,15716,22274,5317,1700,7193,321168
2021/9/22,129504,92524,48145,17560,25245,5180,2064,11788,332010
2021/9/23,125615,96298,53532,18604,25591,7285,2444,7916,337285
2021/9/24,126728,101878,57703,17921,26577,5752,2464,8773,347796
2021/9/25,140511,60730,51406,17130,25266,5175,2686,8371,311275
2021/9/26,85578,59691,34965,11373,14375,4597,902,7892,219373
2021/9/27,40539,49514,26749,8280,10948,2463,735,6154,145382
2021/9/28,127855,91292,42708,17342,9434,4584,1532,8676,303423
2021/9/29,129124,90066,51680,17598,25739,4856,1473,11394,331930
2021/9/30,114338,84711,51838,18140,26534,4803,2292,6149,308805
2021/10/1,121763,94259,58908,18469,28360,6848,2042,10480,341129
2021/10/2,124439,91450,54515,17428,25425,3884,1782,8794,327717
2021/10/3,64184,72198,35414,10433,19010,1680,888,7582,211389
2021/10/4,29762,50017,27089,8671,15327,805,636,6230,138537
2021/10/5,22152,96337,19251,7107,24494,10048,1508,4845,185742
2021/10/6,140225,95600,50798,20317,26519,5065,1256,11076,350856
2021/10/7,119982,96248,57406,20420,26928,5337,1856,8382,336559
2021/10/8,115924,95301,57030,19882,27730,4668,1746,8340,330621
2021/10/9,121514,97753,51153,19070,28208,5080,1987,6534,331299
2021/10/10,75640,80974,36566,12383,19643,4332,673,6196,236407
2021/10/11,42317,57486,34353,9423,13906,3783,333,4489,166090
2021/10/12,118477,91042,49635,17551,24653,4263,1504,6510,313635
2021/10/13,124384,97303,53358,19681,27639,5720,1533,8509,338127
2021/10/14,112935,97617,47338,19126,28682,6148,2136,6791,320773
2021/10/15,102122,99326,51623,18520,27428,6638,2230,7472,315359
2021/10/16,96245,99193,46063,17536,28304,5051,2331,6971,301694
2021/10/17,49114,77225,29557,11678,18018,4799,905,6388,197684
2021/10/18,41117,55839,27101,9015,17552,3647,588,4947,159806
2021/10/19,81658,100294,42936,18032,21028,6133,2190,8102,280373
2021/10/20,73386,101590,46024,17754,22858,6800,2260,7200,277872
2021/10/21,70055,98577,51550,17659,23808,6224,2348,7094,277315
2021/10/22,68914,102026,50369,17233,27353,4595,2381,7965,280836
2021/10/23,66713,99558,52358,16005,25457,4299,2060,7411,273861
2021/10/24,39116,77425,33473,14214,19346,3495,843,6385,194297
2021/10/25,15598,48097,35564,9446,11657,2218,454,3437,126471
2021/10/26,46411,87536,47918,14819,24125,4317,1953,8543,235622
2021/10/27,47270,77871,48301,16775,25471,4203,1784,6319,227994
2021/10/28,48231,70773,48316,18783,23369,4250,2173,5194,221089
2021/10/29,48475,71641,52635,17789,25453,4426,2041,5072,227532
2021/10/30,46956,69817,40107,18022,25127,3834,2090,3994,209947
2021/10/31,25507,51873,28859,11998,18010,2921,639,3026,142833
2021/11/1,11227,26810,24474,8078,10205,3109,274,1587,85764
2021/11/2,38705,59072,43143,15498,22154,2550,1825,3368,186315
2021/11/3,43007,17019,41761,14734,19211,4050,1640,5987,147409
2021/11/4,39825,59105,40169,16545,15529,4801,2159,3635,181768
2021/11/5,36441,57042,38664,16611,23279,3977,2192,3627,181833
2021/11/6,37877,54514,40173,16748,27840,4498,4507,3314,189471
2021/11/7,15389,32054,21478,11225,16788,3919,2108,1923,104884
2021/11/8,6127,15633,20380,8000,11344,2372,1083,1487,66426
2021/11/9,30108,41981,34630,14730,21939,4122,4118,2910,154538
2021/11/10,27790,38478,35697,14030,19370,5922,3631,4506,149424
2021/11/11,25235,37205,46289,14685,20168,4073,3532,2946,154133
2021/11/12,24707,37355,53792,14355,21380,4117,3361,2936,162003
2021/11/13,23776,38375,53151,14641,20653,4102,3179,2352,160229
2021/11/14,9340,21153,31043,10046,14257,2511,909,1278,90537
2021/11/15,3183,9651,30739,6827,7508,2267,447,738,61360
2021/11/16,19149,29818,48314,13935,20355,3639,2336,2521,140067
2021/11/17,17810,27046,47346,14727,19982,4588,2441,2494,136434
2021/11/18,17737,25620,43217,14517,18652,3650,2727,2357,128477
2021/11/19,16080,25292,44312,14946,20144,2237,2596,2302,127909
2021/11/20,15432,20105,39175,15427,19646,6307,2289,2084,120465
2021/11/21,5856,16187,23704,11073,11550,1974,700,1043,72087
2021/11/22,1609,2641,5956,6403,5948,125,331,347,23360
2021/11/23,14202,32282,52892,15612,19411,3754,1855,2521,142529
2021/11/24,15146,17690,34520,15197,18004,3744,1965,2394,108660
2021/11/25,13035,19515,34810,14048,16950,3526,1979,2031,105894
2021/11/26,13798,20478,32081,14190,17576,3880,1848,2057,105908
2021/11/27,14226,20295,32204,12518,17772,3331,2156,1880,104382
2021/11/28,4939,8177,16378,8684,10359,1711,694,667,51609
2021/11/29,1700,3486,13684,4826,6326,1716,346,680,32764
2021/11/30,13713,16552,27719,11931,18785,2594,2027,1926,95247
2021/12/1,13929,13946,27512,11516,18355,2844,1854,2232,92188
2021/12/2,13643,14820,30366,10858,16551,2678,2120,1772,92808
2021/12/3,14713,15365,35620,10198,16276,3173,1724,2015,99084
2021/12/4,16208,15518,33091,10149,16487,3243,1759,1960,98415
2021/12/5,5451,7151,18871,5981,9322,789,575,872,49012
2021/12/6,1817,3106,15258,3271,4893,1549,146,571,30611
2021/12/7,14458,13204,29795,8717,14598,2172,1378,2548,86870
2021/12/8,13894,12100,33055,9141,13283,3350,1443,2151,88417
2021/12/9,14418,13303,37327,10033,13189,3000,1728,2226,95224
2021/12/10,15197,13587,36639,9393,13434,4701,1558,2183,96692
2021/12/11,17075,14233,25355,9143,12794,3978,1553,2252,86383
2021/12/12,7358,6792,18807,5308,8083,1654,365,970,49337
2021/12/13,3080,5115,4656,3631,4445,1027,259,690,22903
2021/12/14,29054,26248,62409,12097,16469,2357,1653,3477,153764
2021/12/15,35672,30874,52195,13777,18646,3116,1653,5982,161915
2021/12/16,43268,36193,55795,15602,20135,6314,2267,3840,183414
2021/12/17,47860,39640,63005,15835,20821,5250,2243,4216,198870
2021/12/18,54277,41847,66620,14581,21151,4189,2128,4360,209153
2021/12/19,27512,18370,35153,8116,10706,2129,514,0,102500
2021/12/20,13738,9813,21878,5818,6147,3667,423,4992,66476
2021/12/21,51909,44601,49733,14747,22310,4665,1975,4802,194742
2021/12/22,55084,47579,53661,15564,21812,5907,2065,5657,207329
2021/12/23,60241,49594,54727,15171,23114,5333,2369,5358,215907
2021/12/24,55176,43037,47344,12381,21959,5707,1994,5331,192929
2021/12/25,0,0,0,0,0,0,0,0,0
2021/12/26,0,0,0,0,0,0,0,0,0
2021/12/27,44737,24219,37376,9053,19123,3504,1298,4962,144272
2021/12/28,7921,5647,3849,3950,8576,355,339,522,31159
2021/12/29,8967,5073,7439,5199,9251,376,111,810,37226
2021/12/30,40150,29600,29428,14581,29552,2258,1006,2399,148974
2021/12/31,38138,30301,40151,15964,28797,3216,1303,2409,160279
2022/1/1,0,0,0,0,0,0,0,0,0
2022/1/2,0,0,0,0,0,0,0,0,0
2022/1/3,58872,27999,46260,18699,29104,3543,1214,2603,188294
2022/1/4,11666,8449,6822,5904,10492,411,273,516,44533
2022/1/5,54221,52803,40803,20742,34422,3338,1746,4422,212497
2022/1/6,69480,60852,61074,21884,36347,4211,2518,5987,262353
2022/1/7,71225,63526,62635,21337,37837,7396,2542,6774,273272
2022/1/8,75522,61244,59578,19940,37693,6125,3132,6072,269306
2022/1/9,47362,37757,34096,11665,23331,5254,1101,3571,164137
2022/1/10,28573,23640,18354,9336,12264,3983,777,2976,99903
2022/1/11,84069,69797,53208,20450,39030,6065,3219,0,275838
2022/1/12,99189,81602,72952,22143,40148,7310,3016,14934,341294
2022/1/13,104653,83865,72631,24170,41256,8069,3643,8062,346349
2022/1/14,103964,85490,70089,24260,42876,9075,3487,7831,347072
2022/1/15,102050,84523,68398,23719,43017,6720,3339,7441,339207
2022/1/16,58183,48664,34167,13773,25926,4604,1102,4833,191252
2022/1/17,27467,29759,23200,10652,13707,5719,877,3898,115279
2022/1/18,107747,79303,55222,22209,43952,8425,2195,9951,329004
2022/1/19,101572,76918,60746,23491,40606,6370,3166,9090,321959
2022/1/20,102516,79496,61827,24929,43682,8471,3606,8281,332808
2022/1/21,103345,94720,62641,26647,46315,6862,3132,9528,353190
2022/1/22,100781,92697,58148,24409,41521,6930,2988,8480,335954
2022/1/23,55544,59462,28305,15484,23806,2538,1204,5533,191876
2022/1/24,25350,39994,19348,10751,15171,5305,927,4331,121177
2022/1/25,99440,87779,52218,22671,41388,6900,2574,9497,322467
2022/1/26,91663,89873,56550,24555,42266,6534,2749,9689,323879
2022/1/27,11271,29237,14902,7413,12189,2582,747,4368,82709
2022/1/28,89118,81476,55271,21747,42344,5035,2499,8175,305665
2022/1/29,99719,78529,54073,20750,41322,4321,2714,7393,308821
2022/1/30,51406,50285,25580,11903,24344,4670,1231,4626,174045
2022/1/31,19194,29582,15034,7108,13782,2848,647,3094,91289
2022/2/1,73329,67648,41868,17647,40337,6173,2402,12632,262036
2022/2/2,78931,66182,45180,18569,41723,6076,2285,7790,266736
2022/2/3,68960,66306,48644,18348,39102,5616,2358,7631,256965
2022/2/4,71295,63943,44699,17455,41143,6113,2230,7529,254407
2022/2/5,66168,66381,45527,16644,38270,5690,2448,7349,248477
2022/2/6,25760,41491,19303,10231,23366,2821,886,4723,128581
2022/2/7,9863,25048,12452,5963,12821,1506,565,2500,70718
2022/2/8,58954,61746,32730,13899,33310,4273,1818,10535,217265
2022/2/9,65021,59837,36120,13938,32748,5003,1743,6715,221125
2022/2/10,59668,58937,37898,13999,32361,5085,1915,5658,215521
2022/2/11,54819,57267,33289,13150,32156,5138,1505,5206,202530
2022/2/12,54246,57420,34847,13601,32078,4503,2061,5213,203969
2022/2/13,24095,35523,14948,7921,20271,2228,835,3249,109070
2022/2/14,9685,16778,7452,3642,10173,183,516,1458,49887
2022/2/15,46604,47193,25196,10469,27504,3600,1542,8170,170278
2022/2/16,43340,43309,27693,11056,25143,4196,1527,804,157068
2022/2/17,38565,42211,26113,11105,25155,4304,1375,11443,160271
2022/2/18,39199,39535,25552,11031,26953,2949,1569,4932,151720
2022/2/19,41682,41946,25453,10123,26497,5069,1702,4338,156810
2022/2/20,18164,26216,12166,6543,19273,2011,703,2953,88029
2022/2/21,7324,14306,5069,2998,9735,139,416,1632,41619
2022/2/22,34594,37093,20978,9327,26177,5325,1138,7335,141967
2022/2/23,33723,34161,23349,9255,24299,2929,1117,4667,133500
2022/2/24,29918,31469,20649,9500,24726,3196,1211,4366,125035
2022/2/25,29522,31942,20412,9127,25034,3290,1236,4134,124697
2022/2/26,31635,30895,18304,8686,25744,2890,1192,3761,123107
2022/2/27,14338,18434,7695,5476,16837,1445,598,2379,67202
2022/2/28,5720,9023,2444,2503,9066,1036,193,873,30858
2022/3/1,27249,25359,10763,7757,23160,2419,989,5736,103432
2022/3/2,22437,21794,13271,6476,20392,1757,1033,4245,91405
2022/3/3,20837,20177,13104,6834,19790,2742,1090,2976,87550
2022/3/4,21189,20642,12982,6261,19534,2883,1320,2633,87444
2022/3/5,23422,21705,14302,6559,20065,2328,1161,2627,92169
2022/3/6,11764,14529,6739,3882,11716,1063,532,1664,51889
2022/3/7,4365,6591,3691,1840,5226,133,206,887,22939
2022/3/8,23888,22483,14180,6412,3681,4216,1068,2901,78829
2022/3/9,21899,21804,16350,6227,17487,2284,1134,3342,90527
2022/3/10,23511,22636,15607,6545,16358,2109,1309,3315,91390
2022/3/11,24205,22793,17360,6615,14748,2588,1428,3177,92914
2022/3/12,29057,27038,18190,7517,17136,2362,1555,5081,107936
2022/3/13,19088,19691,13196,5283,11727,1521,582,1426,72514
2022/3/14,6530,8824,7113,2921,4847,2217,360,1782,34594
2022/3/15,28268,7693,15277,2212,15917,1972,1068,2017,74424
2022/3/16,24876,25123,16906,7826,14887,3262,1238,3379,97497
2022/3/17,26582,22733,16180,7203,13914,2370,1258,3925,94165
2022/3/18,26401,21619,16650,7109,14354,2288,1407,2993,92821
2022/3/19,29670,24579,18045,7318,14226,2726,1206,3126,100896
2022/3/20,18167,20355,12240,6179,10538,1418,665,1615,71177
2022/3/21,7626,10650,5758,3463,4577,2094,401,1977,36546
2022/3/22,25103,4660,14336,6319,12495,3422,956,2992,70283
2022/3/23,24116,38308,15701,5867,11696,2287,930,3210,102115
2022/3/24,18895,17716,13421,5362,10949,2457,1129,2948,72877
2022/3/25,22590,19589,14657,6409,11574,1846,1170,2637,80472
2022/3/26,25145,21672,15798,6516,11363,2182,1062,2788,86526
2022/3/27,15678,17586,10231,5172,8594,864,593,2104,60822
2022/3/28,6504,8390,5074,2953,3699,2175,332,1290,30417
2022/3/29,21175,18449,12568,5405,9641,2781,856,2556,73431
2022/3/30,18106,16155,12427,4581,9238,1806,868,2674,65855
2022/3/31,16524,14392,13302,4489,8653,2120,902,2234,62616
2022/4/1,18136,13696,12419,4704,9009,1197,1004,1878,62043
2022/4/2,18568,13270,11940,4626,9052,1556,1157,2047,62216
2022/4/3,10706,11215,6676,3471,6772,218,490,1202,40750
2022/4/4,4582,5225,3294,1850,2824,1535,296,858,20464
2022/4/5,16840,12985,11481,3566,7935,1743,727,2361,57638
2022/4/6,15783,12215,10403,3626,7176,1030,740,3839,54812
2022/4/7,16165,12313,10959,3623,7021,1111,876,1825,53893
2022/4/8,16380,11274,9813,3875,7466,1454,853,1953,53068
2022/4/9,17044,11946,11291,3859,7395,1455,1050,1979,56019
2022/4/10,5716,7705,4483,2485,4087,144,495,1001,26116
2022/4/11,2778,4280,2273,1596,2513,22,225,804,14491
2022/4/12,24882,14318,10007,3505,7284,2268,861,1935,65060
2022/4/13,19306,12476,10337,3126,7120,1310,982,2023,56680
2022/4/14,16361,13022,9927,3762,7457,1210,1009,1806,54554
2022/4/15,17099,12922,11240,4283,7999,1337,1217,2017,58114
2022/4/16,1154,1633,701,176,335,0,38,521,4558
2022/4/17,2176,2103,1836,1093,3473,339,301,294,11615
2022/4/18,606,595,420,437,863,32,13,126,3092
2022/4/19,1676,1824,739,304,1186,574,14,186,6503
2022/4/20,17348,15200,11697,4549,8740,1223,1541,2741,63039
2022/4/21,16666,15487,11742,4669,9460,1594,1946,2382,63946
2022/4/22,18752,15313,11985,4606,8247,1600,2220,2213,64936
2022/4/23,19432,15181,11540,4872,7698,1668,1842,1909,64142
2022/4/24,8418,7364,3773,2020,4552,550,630,882,28189
2022/4/25,3091,2670,1980,1012,2048,277,420,558,12056
2022/4/26,1226,1582,638,148,407,132,31,301,4465
2022/4/27,18793,14915,12787,4678,8394,1610,1259,2012,64448
2022/4/28,17474,14514,11588,4928,7183,1946,838,2055,60526
2022/4/29,18152,13913,10495,4123,7024,1595,875,2173,58350
2022/4/30,17777,14032,10573,4904,6878,1896,718,1854,58632
2022/5/1,7795,6273,3029,1926,3972,622,210,711,24538
2022/5/2,1810,2452,1613,907,1409,188,22,414,8815
2022/5/3,17041,12295,484,3983,6728,1481,41,1479,43532
2022/5/4,17497,13373,11426,4085,6496,1450,685,1725,56737
2022/5/5,19116,14682,12448,5476,5754,1362,590,1868,61296
2022/5/6,18981,14614,12713,5441,8581,1666,667,1906,64569
2022/5/7,18270,14646,12040,5091,7286,1433,522,2547,61835
2022/5/8,5868,5661,3167,1897,3196,453,129,546,20917
2022/5/9,1646,1656,1168,683,1194,61,10,170,6588
2022/5/10,18376,13615,11047,5018,7171,1515,531,1492,58765
2022/5/11,19946,15306,12956,5370,7881,1923,599,2034,66015
2022/5/12,20588,15545,12854,6062,7638,1835,551,1662,66735
2022/5/13,20710,16567,13057,5518,8054,1827,626,1829,68188
2022/5/14,18644,14971,10700,5385,7431,1561,452,2808,61952
2022/5/15,5654,5519,2876,1985,3341,725,184,472,20756
2022/5/16,3028,2439,1600,859,1289,190,6,102,9513
2022/5/17,18405,14615,10476,5539,7067,1710,448,2384,60644
2022/5/18,19803,16837,13089,5170,7572,1801,489,1804,66565
2022/5/19,21158,17039,12897,6320,7911,1903,523,1808,69559
2022/5/20,21445,17134,13715,5378,7846,1764,613,1966,69861
2022/5/21,19073,15712,12028,5233,6750,1592,406,1720,62514
2022/5/22,6106,5318,2357,1621,2753,883,143,660,19841
2022/5/23,2295,2479,1287,616,1273,191,18,259,8418
2022/5/24,17367,13497,9909,4771,6040,1531,437,1857,55409
2022/5/25,18154,15633,12704,5154,6749,1506,497,2073,62470
2022/5/26,18827,15380,12066,5323,6819,1600,535,1735,62285
2022/5/27,18806,16738,12221,5204,7192,1598,553,1448,63760
2022/5/28,19124,15020,11028,5160,6193,1656,450,1773,60404
2022/5/29,6865,4925,3417,2023,2865,439,150,961,21645
2022/5/30,1947,2364,1859,873,984,120,17,388,8552
2022/5/31,16744,13503,9464,4599,6251,1796,372,760,53489
2022/6/1,18185,14906,11583,4971,6472,1325,525,1589,59556
2022/6/2,18680,14488,11739,4830,6592,1486,380,1790,59985
2022/6/3,19397,15126,10620,4295,6711,1292,364,1966,59771
2022/6/4,17435,13728,10356,4315,5829,1486,468,1311,54928
2022/6/5,5341,4726,2955,1395,2151,562,119,574,17823
2022/6/6,2208,1669,1129,635,696,136,16,214,6703
2022/6/7,16267,11968,8707,4243,478,1235,338,1232,44468
2022/6/8,16743,14083,11015,4942,5928,1587,481,1393,56172
2022/6/9,16527,12954,9661,4838,5754,1449,429,1386,52998
2022/6/10,18006,13675,10279,4287,5986,1117,377,1402,55129
2022/6/11,14715,12135,7955,3856,4730,1051,425,1442,46309
2022/6/12,4660,3714,2217,1256,1927,361,170,392,14697
2022/6/13,2019,1224,1374,553,667,198,12,164,6211
2022/6/14,1083,1262,7331,221,4613,127,11,323,14971
2022/6/15,16821,13136,9655,3913,4718,1188,423,1436,51290
2022/6/16,16043,12679,8567,4130,5051,1528,340,1312,49650
2022/6/17,16241,12940,9014,4566,4865,1084,305,1247,50262
2022/6/18,14744,10852,7849,4014,3961,1072,255,0,42747
2022/6/19,4765,3829,1885,1353,1648,730,85,2178,16473
2022/6/20,1796,1238,807,549,596,167,9,117,5279
2022/6/21,13176,9787,7204,3606,4011,1216,222,1174,40396
2022/6/22,15682,10679,8442,3849,4304,1358,261,1337,45912
2022/6/23,13642,9830,8015,4351,4453,1319,313,1119,43042
2022/6/24,15377,10871,8394,3766,4256,1098,225,1264,45251
2022/6/25,12713,9052,7224,3727,3860,1081,282,1150,39089
2022/6/26,3694,2823,1790,1374,1668,405,69,354,12177
2022/6/27,1909,1298,624,480,634,233,13,100,5291
2022/6/28,11719,7676,6123,2987,3373,1066,186,1132,34262
2022/6/29,12569,8663,8379,3312,3680,1020,270,1199,39092
2022/6/30,12351,8105,6923,3616,3531,1167,270,1091,37054
2022/7/1,11493,8437,8039,3198,3479,998,222,1165,37031
2022/7/2,9704,6904,6750,2905,2952,770,149,1119,31253
2022/7/3,2882,2349,1393,989,1051,305,9,385,9363
2022/7/4,942,724,729,388,461,233,2,129,3608
2022/7/5,9824,6813,6738,2597,3441,979,137,1240,31769
2022/7/6,13222,8143,8595,2929,3136,1091,286,1360,38762
2022/7/7,13578,8497,9231,3324,3442,1238,214,1234,40758
2022/7/8,16339,10186,12206,3638,4003,1024,218,1313,48927
2022/7/9,19614,12995,14216,4446,4771,1390,332,2315,60079
2022/7/10,5815,5400,3918,1806,2306,702,66,737,20750
2022/7/11,1927,1939,2000,740,865,391,15,213,8090
2022/7/12,32363,23010,20867,7907,11351,2544,470,2568,101080
2022/7/13,38647,26855,26444,9380,12181,2792,697,2989,119985
2022/7/14,36864,27025,25197,9822,12282,2569,540,2880,117179
2022/7/15,36549,28598,24829,9569,12211,2579,706,3060,118101
2022/7/16,38475,29245,24115,9068,11691,2372,494,2945,118405
2022/7/17,16261,13045,7164,3981,6310,1585,66,1584,49996
2022/7/18,8372,3821,3950,1395,2353,1004,23,254,21172
2022/7/19,36069,24150,20673,7349,9728,2342,502,2731,103544
2022/7/20,34771,27332,24416,8170,10328,2564,849,3323,111753
2022/7/21,34450,25585,23520,8536,9924,2164,648,2885,107712
2022/7/22,35591,26064,22595,8022,9897,2415,1012,3206,108802
2022/7/23,35454,26270,22203,7817,9504,2352,199,2944,106743
2022/7/24,14732,10957,7325,3169,4956,1265,120,1328,43852
