date,deaths,vaccines
2020/1/25,0,0
2020/1/26,0,0
2020/1/27,0,0
2020/1/28,0,0
2020/1/29,0,0
2020/1/30,0,0
2020/1/31,0,0
2020/2/1,0,0
2020/2/2,0,0
2020/2/3,0,0
2020/2/4,0,0
2020/2/5,0,0
2020/2/6,0,0
2020/2/7,0,0
2020/2/8,0,0
2020/2/9,0,0
2020/2/10,0,0
2020/2/11,0,0
2020/2/12,0,0
2020/2/13,0,0
2020/2/14,0,0
2020/2/15,0,0
2020/2/16,0,0
2020/2/17,0,0
2020/2/18,0,0
2020/2/19,0,0
2020/2/20,0,0
2020/2/21,0,0
2020/2/22,0,0
2020/2/23,0,0
2020/2/24,0,0
2020/2/25,0,0
2020/2/26,0,0
2020/2/27,0,0
2020/2/28,0,0
2020/2/29,0,0
2020/3/1,1,0
2020/3/2,1,0
2020/3/3,1,0
2020/3/4,2,0
2020/3/5,2,0
2020/3/6,2,0
2020/3/7,2,0
2020/3/8,3,0
2020/3/9,3,0
2020/3/10,3,0
2020/3/11,3,0
2020/3/12,3,0
2020/3/13,4,0
2020/3/14,4,0
2020/3/15,6,0
2020/3/16,6,0
2020/3/17,6,0
2020/3/18,7,0
2020/3/19,7,0
2020/3/20,8,0
2020/3/21,8,0
2020/3/22,8,0
2020/3/23,8,0
2020/3/24,9,0
2020/3/25,10,0
2020/3/26,14,0
2020/3/27,14,0
2020/3/28,15,0
2020/3/29,17,0
2020/3/30,19,0
2020/3/31,20,0
2020/4/1,21,0
2020/4/2,25,0
2020/4/3,29,0
2020/4/4,31,0
2020/4/5,36,0
2020/4/6,41,0
2020/4/7,49,0
2020/4/8,51,0
2020/4/9,52,0
2020/4/10,55,0
2020/4/11,57,0
2020/4/12,60,0
2020/4/13,62,0
2020/4/14,63,0
2020/4/15,64,0
2020/4/16,64,0
2020/4/17,66,0
2020/4/18,69,0
2020/4/19,71,0
2020/4/20,72,0
2020/4/21,72,0
2020/4/22,75,0
2020/4/23,76,0
2020/4/24,79,0
2020/4/25,81,0
2020/4/26,84,0
2020/4/27,84,0
2020/4/28,85,0
2020/4/29,90,0
2020/4/30,92,0
2020/5/1,94,0
2020/5/2,94,0
2020/5/3,96,0
2020/5/4,96,0
2020/5/5,98,0
2020/5/6,98,0
2020/5/7,98,0
2020/5/8,98,0
2020/5/9,98,0
2020/5/10,98,0
2020/5/11,98,0
2020/5/12,98,0
2020/5/13,99,0
2020/5/14,99,0
2020/5/15,99,0
2020/5/16,99,0
2020/5/17,99,0
2020/5/18,100,0
2020/5/19,100,0
2020/5/20,101,0
2020/5/21,101,0
2020/5/22,102,0
2020/5/23,103,0
2020/5/24,103,0
2020/5/25,103,0
2020/5/26,103,0
2020/5/27,103,0
2020/5/28,103,0
2020/5/29,103,0
2020/5/30,103,0
2020/5/31,103,0
2020/6/1,103,0
2020/6/2,103,0
2020/6/3,103,0
2020/6/4,103,0
2020/6/5,103,0
2020/6/6,103,0
2020/6/7,103,0
2020/6/8,103,0
2020/6/9,103,0
2020/6/10,103,0
2020/6/11,103,0
2020/6/12,103,0
2020/6/13,103,0
2020/6/14,103,0
2020/6/15,103,0
2020/6/16,103,0
2020/6/17,103,0
2020/6/18,103,0
2020/6/19,103,0
2020/6/20,103,0
2020/6/21,103,0
2020/6/22,103,0
2020/6/23,103,0
2020/6/24,104,0
2020/6/25,105,0
2020/6/26,105,0
2020/6/27,105,0
2020/6/28,105,0
2020/6/29,105,0
2020/6/30,105,0
2020/7/1,105,0
2020/7/2,105,0
2020/7/3,105,0
2020/7/4,105,0
2020/7/5,105,0
2020/7/6,107,0
2020/7/7,107,0
2020/7/8,107,0
2020/7/9,107,0
2020/7/10,107,0
2020/7/11,108,0
2020/7/12,109,0
2020/7/13,109,0
2020/7/14,111,0
2020/7/15,112,0
2020/7/16,114,0
2020/7/17,117,0
2020/7/18,120,0
2020/7/19,123,0
2020/7/20,124,0
2020/7/21,127,0
2020/7/22,129,0
2020/7/23,134,0
2020/7/24,141,0
2020/7/25,146,0
2020/7/26,156,0
2020/7/27,162,0
2020/7/28,168,0
2020/7/29,177,0
2020/7/30,190,0
2020/7/31,198,0
2020/8/1,202,0
2020/8/2,209,0
2020/8/3,222,0
2020/8/4,233,0
2020/8/5,248,0
2020/8/6,256,0
2020/8/7,267,0
2020/8/8,279,0
2020/8/9,296,0
2020/8/10,315,0
2020/8/11,334,0
2020/8/12,355,0
2020/8/13,364,0
2020/8/14,378,0
2020/8/15,382,0
2020/8/16,399,0
2020/8/17,424,0
2020/8/18,441,0
2020/8/19,454,0
2020/8/20,467,0
2020/8/21,476,0
2020/8/22,489,0
2020/8/23,506,0
2020/8/24,521,0
2020/8/25,529,0
2020/8/26,553,0
2020/8/27,575,0
2020/8/28,586,0
2020/8/29,604,0
2020/8/30,615,0
2020/8/31,656,0
2020/9/1,661,0
2020/9/2,667,0
2020/9/3,682,0
2020/9/4,741,0
2020/9/5,752,0
2020/9/6,757,0
2020/9/7,766,0
2020/9/8,774,0
2020/9/9,785,0
2020/9/10,792,0
2020/9/11,801,0
2020/9/12,807,0
2020/9/13,813,0
2020/9/14,820,0
2020/9/15,820,0
2020/9/16,828,0
2020/9/17,836,0
2020/9/18,841,0
2020/9/19,847,0
2020/9/20,853,0
2020/9/21,855,0
2020/9/22,858,0
2020/9/23,863,0
2020/9/24,865,0
2020/9/25,873,0
2020/9/26,874,0
2020/9/27,876,0
2020/9/28,879,0
2020/9/29,886,0
2020/9/30,890,0
2020/10/1,892,0
2020/10/2,894,0
2020/10/3,897,0
2020/10/4,898,0
2020/10/5,898,0
2020/10/6,899,0
2020/10/7,901,0
2020/10/8,901,0
2020/10/9,901,0
2020/10/10,901,0
2020/10/11,902,0
2020/10/12,902,0
2020/10/13,903,0
2020/10/14,908,0
2020/10/15,908,0
2020/10/16,908,0
2020/10/17,908,0
2020/10/18,908,0
2020/10/19,909,0
2020/10/20,909,0
2020/10/21,909,0
2020/10/22,909,0
2020/10/23,909,0
2020/10/24,909,0
2020/10/25,909,0
2020/10/26,909,0
2020/10/27,909,0
2020/10/28,911,0
2020/10/29,911,0
2020/10/30,911,0
2020/10/31,911,0
2020/11/1,911,0
2020/11/2,911,0
2020/11/3,911,0
2020/11/4,911,0
2020/11/5,911,0
2020/11/6,911,0
2020/11/7,911,0
2020/11/8,911,0
2020/11/9,911,0
2020/11/10,911,0
2020/11/11,911,0
2020/11/12,911,0
2020/11/13,911,0
2020/11/14,911,0
2020/11/15,911,0
2020/11/16,911,0
2020/11/17,911,0
2020/11/18,911,0
2020/11/19,911,0
2020/11/20,911,0
2020/11/21,911,0
2020/11/22,911,0
2020/11/23,911,0
2020/11/24,911,0
2020/11/25,911,0
2020/11/26,911,0
2020/11/27,911,0
2020/11/28,911,0
2020/11/29,911,0
2020/11/30,912,0
2020/12/1,912,0
2020/12/2,912,0
2020/12/3,912,0
2020/12/4,912,0
2020/12/5,912,0
2020/12/6,912,0
2020/12/7,912,0
2020/12/8,912,0
2020/12/9,912,0
2020/12/10,912,0
2020/12/11,912,0
2020/12/12,912,0
2020/12/13,912,0
2020/12/14,912,0
2020/12/15,912,0
2020/12/16,912,0
2020/12/17,912,0
2020/12/18,912,0
2020/12/19,912,0
2020/12/20,912,0
2020/12/21,912,0
2020/12/22,912,0
2020/12/23,912,0
2020/12/24,912,0
2020/12/25,912,0
2020/12/26,912,0
2020/12/27,912,0
2020/12/28,913,0
2020/12/29,913,0
2020/12/30,913,0
2020/12/31,913,0
2021/1/1,913,0
2021/1/2,913,0
2021/1/3,913,0
2021/1/4,913,0
2021/1/5,913,0
2021/1/6,913,0
2021/1/7,913,0
2021/1/8,913,0
2021/1/9,913,0
2021/1/10,913,0
2021/1/11,913,0
2021/1/12,913,0
2021/1/13,913,0
2021/1/14,913,0
2021/1/15,913,0
2021/1/16,913,0
2021/1/17,913,0
2021/1/18,913,0
2021/1/19,913,0
2021/1/20,913,0
2021/1/21,913,0
2021/1/22,913,0
2021/1/23,913,0
2021/1/24,913,0
2021/1/25,913,0
2021/1/26,913,0
2021/1/27,913,0
2021/1/28,913,0
2021/1/29,913,0
2021/1/30,913,0
2021/1/31,913,0
2021/2/1,913,0
2021/2/2,913,0
2021/2/3,913,0
2021/2/4,913,0
2021/2/5,913,0
2021/2/6,913,0
2021/2/7,913,0
2021/2/8,913,0
2021/2/9,913,0
2021/2/10,913,0
2021/2/11,913,0
2021/2/12,913,0
2021/2/13,913,0
2021/2/14,913,0
2021/2/15,913,0
2021/2/16,913,0
2021/2/17,913,0
2021/2/18,913,0
2021/2/19,913,0
2021/2/20,913,0
2021/2/21,913,20
2021/2/22,913,1836
2021/2/23,913,2787
2021/2/24,913,6926
2021/2/25,913,11907
2021/2/26,913,16989
2021/2/27,913,19527
2021/2/28,913,20071
2021/3/1,913,23631
2021/3/2,913,28574
2021/3/3,913,35217
2021/3/4,913,43008
2021/3/5,913,51000
2021/3/6,913,56073
2021/3/7,913,57478
2021/3/8,913,62374
2021/3/9,913,69455
2021/3/10,913,80747
2021/3/11,913,95000
2021/3/12,913,105109
2021/3/13,913,121008
2021/3/14,913,122791
2021/3/15,913,125021
2021/3/16,913,135746
2021/3/17,913,157950
2021/3/18,913,176057
2021/3/19,913,190754
2021/3/20,913,203831
2021/3/21,913,206782
2021/3/22,913,223592
2021/3/23,913,246613
2021/3/24,913,259392
2021/3/25,913,275739
2021/3/26,913,308081
2021/3/27,913,322054
2021/3/28,913,327110
2021/3/29,913,339423
2021/3/30,913,357408
2021/3/31,913,379631
2021/4/1,913,419665
2021/4/2,913,446031
2021/4/3,913,450477
2021/4/4,913,455577
2021/4/5,913,456774
2021/4/6,913,461521
2021/4/7,913,484900
2021/4/8,913,509955
2021/4/9,913,1077511
2021/4/10,913,1138866
2021/4/11,913,1166568
2021/4/12,913,1178302
2021/4/13,914,1194031
2021/4/14,914,1295672
2021/4/15,914,1359305
2021/4/16,914,1420577
2021/4/17,914,1474537
2021/4/18,914,1496608
2021/4/19,914,1586252
2021/4/20,914,1653286
2021/4/21,914,1718107
2021/4/22,914,1785698
2021/4/23,914,1855601
2021/4/24,914,1914047
2021/4/25,914,1934087
2021/4/26,914,1937485
2021/4/27,914,1969337
2021/4/28,914,2029544
2021/4/29,914,2112285
2021/4/30,914,2179544
2021/5/1,914,2234844
2021/5/2,914,2254074
2021/5/3,914,2260615
2021/5/4,914,2316969
2021/5/5,914,2396314
2021/5/6,914,2473529
2021/5/7,914,2554531
2021/5/8,914,2627725
2021/5/9,914,2654338
2021/5/10,914,2663221
2021/5/11,914,2736107
2021/5/12,914,2812486
2021/5/13,914,2894770
2021/5/14,914,2980644
2021/5/15,914,3056797
2021/5/16,914,3089184
2021/5/17,914,3100137
2021/5/18,914,3183324
2021/5/19,914,3278854
2021/5/20,914,3371728
2021/5/21,914,3472874
2021/5/22,914,3563495
2021/5/23,914,3600964
2021/5/24,914,3614053
2021/5/25,914,3690622
2021/5/26,914,3795280
2021/5/27,914,3906668
2021/5/28,914,4031538
2021/5/29,914,4153149
2021/5/30,914,4211101
2021/5/31,914,4243600
2021/6/1,914,4362739
2021/6/2,914,4501444
2021/6/3,914,4642703
2021/6/4,914,4786362
2021/6/5,914,4927607
2021/6/6,914,5016352
2021/6/7,914,5076413
2021/6/8,914,5203977
2021/6/9,914,5344862
2021/6/10,914,5487670
2021/6/11,914,5641008
2021/6/12,914,5773924
2021/6/13,914,5834746
2021/6/14,914,5867299
2021/6/15,914,5931245
2021/6/16,914,6083320
2021/6/17,914,6219330
2021/6/18,914,6360666
2021/6/19,914,6491476
2021/6/20,914,6556029
2021/6/21,914,6590741
2021/6/22,914,6719384
2021/6/23,914,6860276
2021/6/24,914,6999198
2021/6/25,914,7137632
2021/6/26,914,7257605
2021/6/27,914,7326320
2021/6/28,914,7374666
2021/6/29,914,7500700
2021/6/30,914,7645585
2021/7/1,914,7806975
2021/7/2,914,7970153
2021/7/3,914,8121649
2021/7/4,914,8201367
2021/7/5,914,8255473
2021/7/6,914,8402191
2021/7/7,914,8567666
2021/7/8,914,8706799
2021/7/9,914,8871572
2021/7/10,914,9012547
2021/7/11,915,9097969
2021/7/12,915,9149817
2021/7/13,916,9304026
2021/7/14,916,9469145
2021/7/15,916,9631807
2021/7/16,916,9806809
2021/7/17,917,9970746
2021/7/18,918,10067446
2021/7/19,919,10125533
2021/7/20,919,10295444
2021/7/21,919,10470033
2021/7/22,919,10654563
2021/7/23,920,10850993
2021/7/24,920,11032835
2021/7/25,920,11140511
2021/7/26,922,11211447
2021/7/27,924,11396784
2021/7/28,925,11593766
2021/7/29,927,11795236
2021/7/30,927,12005978
2021/7/31,928,12206684
2021/8/1,928,12317657
2021/8/2,929,12393893
2021/8/3,929,12594451
2021/8/4,931,12808398
2021/8/5,936,13030257
2021/8/6,937,13270296
2021/8/7,942,13496355
2021/8/8,943,13636580
2021/8/9,943,13723146
2021/8/10,947,13958045
2021/8/11,949,14214009
2021/8/12,951,14476323
2021/8/13,953,14747221
2021/8/14,957,15012023
2021/8/15,962,15175199
2021/8/16,970,15338926
2021/8/17,971,15618391
2021/8/18,974,15892260
2021/8/19,975,16201270
2021/8/20,979,16504574
2021/8/21,982,16815098
2021/8/22,985,17011099
2021/8/23,988,17150654
2021/8/24,988,17440596
2021/8/25,990,17747787
2021/8/26,993,18083207
2021/8/27,995,18390297
2021/8/28,997,18706627
2021/8/29,1003,18927313
2021/8/30,1007,19085741
2021/8/31,1010,19362666
2021/9/1,1016,19697498
2021/9/2,1023,20028084
2021/9/3,1036,20329483
2021/9/4,1040,20641758
2021/9/5,1043,20855353
2021/9/6,1048,20905173
2021/9/7,1056,21244935
2021/9/8,1065,21539586
2021/9/9,1070,21850954
2021/9/10,1080,22170011
2021/9/11,1088,22473563
2021/9/12,1095,22669372
2021/9/13,1102,22802573
2021/9/14,1106,23078749
2021/9/15,1120,23362740
2021/9/16,1132,23751922
2021/9/17,1145,24054063
2021/9/18,1152,24392438
2021/9/19,1166,24619474
2021/9/20,1171,24792054
2021/9/21,1182,25113222
2021/9/22,1190,25445232
2021/9/23,1200,25782517
2021/9/24,1212,26130313
2021/9/25,1224,26441588
2021/9/26,1235,26660961
2021/9/27,1249,26806343
2021/9/28,1260,27109766
2021/9/29,1282,27441696
2021/9/30,1293,27750501
2021/10/1,1313,28091630
2021/10/2,1325,28419347
2021/10/3,1338,28630736
2021/10/4,1348,28769273
2021/10/5,1361,28955015
2021/10/6,1383,29305871
2021/10/7,1393,29642430
2021/10/8,1409,29973051
2021/10/9,1425,30304350
2021/10/10,1436,30540757
2021/10/11,1452,30706847
2021/10/12,1465,31020482
2021/10/13,1482,31358609
2021/10/14,1500,31679382
2021/10/15,1511,31994741
2021/10/16,1520,32296435
2021/10/17,1537,32494119
2021/10/18,1549,32653925
2021/10/19,1564,32934298
2021/10/20,1583,33212170
2021/10/21,1596,33489485
2021/10/22,1617,33770321
2021/10/23,1628,34044182
2021/10/24,1643,34238479
2021/10/25,1654,34364950
2021/10/26,1659,34600572
2021/10/27,1675,34828566
2021/10/28,1702,35049655
2021/10/29,1714,35277187
2021/10/30,1728,35487134
2021/10/31,1741,35629967
2021/11/1,1751,35715731
2021/11/2,1764,35902046
2021/11/3,1776,36049455
2021/11/4,1789,36231223
2021/11/5,1803,36413056
2021/11/6,1813,36602527
2021/11/7,1823,36707411
2021/11/8,1835,36773837
2021/11/9,1849,36928375
2021/11/10,1866,37077799
2021/11/11,1871,37231932
2021/11/12,1882,37393935
2021/11/13,1886,37554164
2021/11/14,1891,37644701
2021/11/15,1897,37706061
2021/11/16,1907,37846128
2021/11/17,1916,37982562
2021/11/18,1929,38111039
2021/11/19,1940,38238948
2021/11/20,1945,38359413
2021/11/21,1951,38431500
2021/11/22,1955,38454860
2021/11/23,1976,38597389
2021/11/24,1981,38706049
2021/11/25,1986,38811943
2021/11/26,1993,38917851
2021/11/27,1998,39022233
2021/11/28,2002,39073842
2021/11/29,2005,39106606
2021/11/30,2014,39201853
2021/12/1,2020,39294041
2021/12/2,2030,39386849
2021/12/3,2042,39485933
2021/12/4,2052,39584348
2021/12/5,2060,39633360
2021/12/6,2066,39663971
2021/12/7,2075,39750841
2021/12/8,2082,39839258
2021/12/9,2092,39934482
2021/12/10,2094,40031174
2021/12/11,2110,40117557
2021/12/12,2114,40166894
2021/12/13,2116,40189797
2021/12/14,2123,40343561
2021/12/15,2127,40505476
2021/12/16,2136,40688890
2021/12/17,2144,40887760
2021/12/18,2152,41096913
2021/12/19,2156,41199413
2021/12/20,2156,41265889
2021/12/21,2164,41460631
2021/12/22,2172,41667960
2021/12/23,2183,41883867
2021/12/24,2192,42076796
2021/12/25,2198,42076796
2021/12/26,2200,42076796
2021/12/27,2207,42221068
2021/12/28,2212,42252227
2021/12/29,2220,42289453
2021/12/30,2235,42438427
2021/12/31,2250,42598706
2022/1/1,2263,42598706
2022/1/2,2268,42598706
2022/1/3,2276,42787000
2022/1/4,2280,42831533
2022/1/5,2299,43044030
2022/1/6,2312,43306383
2022/1/7,2330,43579655
2022/1/8,2355,43848961
2022/1/9,2375,44013098
2022/1/10,2397,44113001
2022/1/11,2424,44388839
2022/1/12,2473,44730133
2022/1/13,2529,45076482
2022/1/14,2585,45423554
2022/1/15,2639,45762761
2022/1/16,2679,45954013
2022/1/17,2710,46069292
2022/1/18,2788,46398296
2022/1/19,2855,46720255
2022/1/20,2915,47053063
2022/1/21,3003,47406253
2022/1/22,3067,47742207
2022/1/23,3125,47934083
2022/1/24,3183,48055260
2022/1/25,3259,48377727
2022/1/26,3345,48701606
2022/1/27,3417,48784315
2022/1/28,3515,49089980
2022/1/29,3612,49398801
2022/1/30,3700,49572846
2022/1/31,3744,49664135
2022/2/1,3821,49926171
2022/2/2,3891,50192907
2022/2/3,3975,50449872
2022/2/4,4059,50704279
2022/2/5,4142,50952756
2022/2/6,4188,51081337
2022/2/7,4234,51152055
2022/2/8,4289,51369320
2022/2/9,4359,51590445
2022/2/10,4417,51805966
2022/2/11,4468,52008496
2022/2/12,4533,52212465
2022/2/13,4580,52321535
2022/2/14,4605,52371422
2022/2/15,4655,52541700
2022/2/16,4719,52698768
2022/2/17,4785,52859039
2022/2/18,4825,53010759
2022/2/19,4870,53167569
2022/2/20,4903,53255598
2022/2/21,4920,53297217
2022/2/22,4957,53439184
2022/2/23,5018,53572684
2022/2/24,5060,53697719
2022/2/25,5089,53822416
2022/2/26,5124,53945523
2022/2/27,5151,54012725
2022/2/28,5163,54043583
2022/3/1,5204,54147015
2022/3/2,5265,54238420
2022/3/3,5312,54325970
2022/3/4,5350,54413414
2022/3/5,5402,54505583
2022/3/6,5415,54557472
2022/3/7,5448,54580411
2022/3/8,5465,54659240
2022/3/9,5499,54749767
2022/3/10,5521,54841157
2022/3/11,5551,54934071
2022/3/12,5573,55042007
2022/3/13,5589,55114521
2022/3/14,5593,55149115
2022/3/15,5618,55223539
2022/3/16,5641,55321036
2022/3/17,5667,55415201
2022/3/18,5696,55508022
2022/3/19,5724,55608918
2022/3/20,5733,55680095
2022/3/21,5739,55716641
2022/3/22,5766,55786924
2022/3/23,5792,55889039
2022/3/24,5828,55961916
2022/3/25,5854,56042388
2022/3/26,5885,56128914
2022/3/27,5896,56189736
2022/3/28,5902,56220153
2022/3/29,5933,56293584
2022/3/30,5967,56359439
2022/3/31,5999,56422055
2022/4/1,6015,56484098
2022/4/2,6041,56546314
2022/4/3,6058,56587064
2022/4/4,6072,56607528
2022/4/5,6110,56665166
2022/4/6,6137,56719978
2022/4/7,6170,56773871
2022/4/8,6201,56826939
2022/4/9,6225,56882958
2022/4/10,6239,56909074
2022/4/11,6244,56923565
2022/4/12,6284,56988625
2022/4/13,6323,57045305
2022/4/14,6368,57099859
2022/4/15,6402,57157973
2022/4/16,6437,57162531
2022/4/17,6454,57174146
2022/4/18,6464,57177238
2022/4/19,6482,57183741
2022/4/20,6520,57246780
2022/4/21,6570,57310726
2022/4/22,6616,57375662
2022/4/23,6660,57439804
2022/4/24,6681,57467993
2022/4/25,6698,57480049
2022/4/26,6747,57484514
2022/4/27,6793,57548962
2022/4/28,6843,57609488
2022/4/29,6869,57667838
2022/4/30,6922,57726470
2022/5/1,6937,57751008
2022/5/2,6950,57759823
2022/5/3,6991,57803355
2022/5/4,7047,57860092
2022/5/5,7103,57921388
2022/5/6,7133,57985957
2022/5/7,7177,58047792
2022/5/8,7196,58068709
2022/5/9,7199,58075297
2022/5/10,7248,58134062
2022/5/11,7299,58200077
2022/5/12,7354,58266812
2022/5/13,7406,58335000
2022/5/14,7459,58396952
2022/5/15,7480,58417708
2022/5/16,7493,58427221
2022/5/17,7559,58487865
2022/5/18,7612,58554430
2022/5/19,7664,58623989
2022/5/20,7715,58693850
2022/5/21,7761,58756364
2022/5/22,7781,58776205
2022/5/23,7798,58784623
2022/5/24,7866,58840032
2022/5/25,7907,58902502
2022/5/26,7978,58964787
2022/5/27,8017,59028547
2022/5/28,8075,59088951
2022/5/29,8105,59110596
2022/5/30,8115,59119148
2022/5/31,8171,59172637
2022/6/1,8208,59232193
2022/6/2,8265,59292178
2022/6/3,8315,59351949
2022/6/4,8375,59406877
2022/6/5,8405,59424700
2022/6/6,8424,59431403
2022/6/7,8453,59475871
2022/6/8,8512,59532043
2022/6/9,8571,59585041
2022/6/10,8612,59640170
2022/6/11,8682,59686479
2022/6/12,8706,59701176
2022/6/13,8717,59707387
2022/6/14,8747,59722358
2022/6/15,8804,59773648
2022/6/16,8877,59823298
2022/6/17,8928,59873560
2022/6/18,8992,59916307
2022/6/19,9034,59932780
2022/6/20,9047,59938059
2022/6/21,9106,59978455
2022/6/22,9169,60024367
2022/6/23,9221,60067409
2022/6/24,9267,60112660
2022/6/25,9323,60151749
2022/6/26,9349,60163926
2022/6/27,9372,60169217
2022/6/28,9447,60203479
2022/6/29,9506,60242571
2022/6/30,9566,60279625
2022/7/1,9599,60316656
2022/7/2,9653,60347909
2022/7/3,9683,60357272
2022/7/4,9709,60360880
2022/7/5,9755,60392649
2022/7/6,9799,60431411
2022/7/7,9859,60472169
2022/7/8,9894,60521096
2022/7/9,9971,60581175
2022/7/10,9984,60601925
2022/7/11,9997,60610015
2022/7/12,10055,60711095
2022/7/13,10112,60831080
2022/7/14,10190,60948259
2022/7/15,10256,61066360
2022/7/16,10333,61184765
2022/7/17,10363,61234761
2022/7/18,10394,61255933
2022/7/19,10469,61359477
2022/7/20,10559,61471230
2022/7/21,10648,61578942
2022/7/22,10711,61687744
2022/7/23,10813,61794487
2022/7/24,10849,61838339
2022/7/25,10881,61483891
2022/7/26,10981,61483891
2022/7/27,11064,61483891
2022/7/28,11189,61483891
2022/7/29,11346,61483891
2022/7/30,11486,61483891
2022/7/31,11527,61483891
2022/8/1,11546,61483891
2022/8/2,11641,61483891
2022/8/3,11706,61483891
2022/8/4,11791,61483891
2022/8/5,11873,61483891
2022/8/6,11961,61483891
2022/8/7,11993,61483891
2022/8/8,12008,61483891
2022/8/9,12112,61483891
2022/8/10,12245,61483891
2022/8/11,12332,61483891
2022/8/12,12418,61483891
2022/8/13,12507,61483891
2022/8/14,12541,61483891
2022/8/15,12568,61483891
2022/8/16,12641,61483891
2022/8/17,12708,61483891
2022/8/18,12843,61483891
2022/8/19,12916,61483891
2022/8/20,13013,61483891
2022/8/21,13049,61483891
2022/8/22,13060,61483891
2022/8/23,13156,0
2022/8/24,13216,0
2022/8/25,13299,0
2022/8/26,13361,0
2022/8/27,13447,0
2022/8/28,13462,0
2022/8/29,13473,0
2022/8/30,13550,0
2022/8/31,13619,0
2022/9/1,13681,0
2022/9/2,13739,0
2022/9/3,13778,0
2022/9/4,13792,0
2022/9/5,13803,0
2022/9/6,13879,0
2022/9/7,13941,0
2022/9/8,14015,0
2022/9/9,14149,0
2022/9/10,14154,0
2022/9/11,14156,0
2022/9/12,14157,0
2022/9/13,14182,0
2022/9/14,14185,0
2022/9/15,14193,0
2022/9/16,14459,0
2022/9/17,14463,0
2022/9/18,14478,0
2022/9/19,14483,0
2022/9/20,14502,0
2022/9/21,14506,0
2022/9/22,14539,0
2022/9/23,14678,0
2022/9/24,14678,0
2022/9/25,14678,0
2022/9/26,14678,0
2022/9/27,14678,0
2022/9/28,14678,0
2022/9/29,14678,0
2022/9/30,14930,0
