date,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,First doses,Second doses,First dose daily,Second dose daily,Third dose daily
2021/2/21,20,0,0,0,0,0,0,0,20,0,20,0,0
2021/2/22,1320,0,0,0,378,0,88,50,1836,0,1816,0,0
2021/2/23,1320,580,203,168,378,0,88,50,2787,0,951,0,0
2021/2/24,3220,1255,527,403,800,383,88,250,6926,0,4139,0,0
2021/2/25,5500,2063,942,743,1240,807,88,524,16622,0,9696,0,0
2021/2/26,7500,2894,1377,1053,1654,1153,581,777,23489,0,6867,0,0
2021/2/27,7500,3613,2030,1371,2299,1153,581,980,27627,0,4138,0,0
2021/2/28,7500,3762,2030,1481,2584,1153,581,980,29571,0,1944,0,0
2021/3/1,10339,3862,2030,1630,2879,1165,748,978,33702,0,4131,0,0
2021/3/2,12424,5020,3010,1920,2862,1165,1000,1173,41922,0,8220,0,0
2021/3/3,15000,6676,4212,2326,3519,1165,1000,1319,48565,0,6643,0,0
2021/3/4,16805,8645,5409,2682,4346,1970,1588,1563,61008,0,12443,0,0
2021/3/5,19027,10907,6534,3062,5546,2327,1840,1757,71000,0,9992,0,0
2021/3/6,19027,12851,8008,3455,6616,2327,1840,1949,76073,0,5073,0,0
2021/3/7,19027,13578,8300,3585,6872,2327,1840,1949,81000,0,4927,0,0
2021/3/8,21763,14422,8300,3705,7840,2327,2066,1951,86369,0,5369,0,0
2021/3/9,23923,15494,10092,3824,9289,2327,2349,2157,94908,0,8539,0,0
2021/3/10,27000,18325,11996,4274,11373,2713,2684,2382,106200,0,11292,0,0
2021/3/11,31313,22317,13989,4871,13498,3255,3070,2687,125000,0,18800,0,0
2021/3/12,31313,25948,16120,5822,15952,3667,3262,3025,135109,0,10109,0,0
2021/3/13,36820,30298,18411,6878,17748,3667,3519,3667,159942,0,24833,0,0
2021/3/14,36820,31202,18705,7124,18391,3667,3519,3363,162551,0,2609,0,0
2021/3/15,37553,31808,18705,7272,18948,3853,3519,3363,164781,0,2230,0,0
2021/3/16,37553,35282,21861,8300,20550,4616,3715,3869,178546,0,13765,0,0
2021/3/17,46820,38948,25173,9831,22944,5765,4096,4373,203557,0,25011,0,0
2021/3/18,51607,42989,28533,11362,25503,6715,4473,4875,225851,206,22294,206,0
2021/3/19,51607,47731,32527,12961,28134,7631,4784,5379,240414,340,14563,134,0
2021/3/20,51607,52283,36704,14051,30571,7631,5083,5901,253364,467,12950,127,0
2021/3/21,51607,53681,37002,14365,31512,7631,5083,5901,256315,467,2951,0,0
2021/3/22,64650,55023,37002,14916,32115,8267,5083,6536,281483,467,25168,0,0
2021/3/23,72943,59509,40870,16949,34877,8843,5371,7251,311619,606,30136,139,0
2021/3/24,72943,63894,45068,17751,36690,9854,5679,7513,357693,807,46074,201,0
2021/3/25,72943,69592,49462,19255,39259,11007,6186,8035,404756,3654,47063,2847,0
2021/3/26,89196,75626,53893,20832,41665,11728,6578,8563,455457,4698,50701,1044,0
2021/3/27,89196,80698,58439,22272,44047,11728,6578,9096,468849,5279,13392,581,0
2021/3/28,89196,84210,58930,22497,44542,11728,6578,9429,501645,5355,32796,76,0
2021/3/29,96273,86282,59126,22787,45091,13091,7027,9746,536063,5698,34418,343,0
2021/3/30,96273,92765,65129,24145,47701,13750,7364,10281,607267,6716,71204,1018,0
2021/3/31,100000,99065,71942,25535,50731,13750,7789,10819,662198,8153,54931,1437,0
2021/4/1,117389,107522,79534,27023,53482,15077,8277,11361,735061,9269,72863,1116,0
2021/4/2,124345,115077,87220,28337,56337,15077,8277,11361,813304,10309,78243,1040,0
2021/4/3,125195,115987,88248,28614,56649,15077,8277,12430,817574,10485,4270,176,0
2021/4/4,126494,116234,88282,28759,56872,17511,8647,12778,832570,10612,14996,127,0
2021/4/5,126526,116677,88282,28933,57018,17511,8717,13110,833640,10739,1070,127,0
2021/4/6,127339,117700,89350,29355,57464,17511,9028,13774,844518,10776,10878,37,0
2021/4/7,134323,123759,94762,30735,59765,17511,9600,14445,908999,11646,64481,870,0
2021/4/8,140551,129537,100298,32635,62297,19903,9600,15134,983201,13255,74202,1609,0
2021/4/9,316187,261050,222884,80497,113531,40196,14117,29049,1063376,14135,80175,880,0
2021/4/10,335270,274306,235734,86580,118673,42988,14966,30349,1079114,59752,15738,45617,0
2021/4/11,342315,281714,240995,88589,121718,44886,15000,31351,1104784,61784,25670,2032,0
2021/4/12,344318,285242,243254,89762,122772,45555,15026,32373,1115127,63175,10343,1391,0
2021/4/13,348677,288720,246359,91312,124521,46442,15026,32974,1170715,63966,55588,791,0
2021/4/14,382687,312718,266103,99037,134000,49681,16478,34968,1226703,68969,55988,5003,0
2021/4/15,403138,327299,279116,105120,139686,51454,17197,36295,1287596,71709,60893,2740,0
2021/4/16,422480,341481,291966,110105,145210,54085,17812,37438,1345277,75300,57681,3591,0
2021/4/17,440396,354490,302123,114532,150295,55655,18560,38486,1396568,77969,51291,2669,0
2021/4/18,447239,359773,305403,116268,152938,56765,18607,39615,1417750,78858,21182,889,0
2021/4/19,468824,378550,340250,119102,163999,56800,18744,39983,1506305,79947,88555,1089,0
2021/4/20,488757,395255,353927,124380,171221,58706,19324,41716,1569945,83341,63640,3394,0
2021/4/21,509499,410329,367092,129219,177991,60820,19978,43179,1629357,88750,59412,5409,0
2021/4/22,530891,427266,380702,134182,184432,63004,20827,44394,1692653,93045,63296,4295,0
2021/4/23,550342,446451,396676,139034,190610,65305,21741,45442,1759152,96449,66499,3404,0
2021/4/24,568181,459846,409564,143378,197179,66721,22391,46787,1815809,98238,56657,1789,0
2021/4/25,573892,466222,412925,144254,199233,67462,22398,47701,1834287,99800,18478,1562,0
2021/4/26,574417,467331,413242,144539,199741,67613,22398,48204,1837685,99800,3398,0,0
2021/4/27,588050,479185,414776,145483,201378,69186,22424,48855,1869346,99991,31661,191,0
2021/4/28,604810,496380,427172,149640,207416,71040,22928,50158,1926737,102807,57391,2816,0
2021/4/29,630218,516869,444065,155478,216384,73597,23612,52062,2004365,107920,77628,5113,0
2021/4/30,649898,533674,458425,160798,223689,75483,24324,53253,2065912,113632,61547,5712,0
2021/5/1,667243,546177,469400,165372,230229,76953,25081,54389,2117359,117485,51447,3853,0
2021/5/2,672362,551141,472629,166950,233040,77752,25101,55099,2135549,118525,18190,1040,0
2021/5/3,673278,553422,473522,167476,234312,77971,25151,55483,2141574,119041,6025,516,0
2021/5/4,691136,572577,475570,172408,242514,80652,24877,57235,2195119,121850,53545,2809,0
2021/5/5,713270,596444,490527,177984,250715,82905,25636,58833,2269720,126594,74601,4744,0
2021/5/6,735153,618981,505559,183785,258935,84272,26597,60247,2343040,130489,73320,3895,0
2021/5/7,757224,643545,521357,189465,267409,86116,27705,61710,2419959,134572,76919,4083,0
2021/5/8,778812,662073,536187,195350,275020,88403,28534,63346,2489057,138668,69098,4096,0
2021/5/9,786154,670029,539468,197191,278690,89699,28640,64467,2514734,139604,25677,936,0
2021/5/10,787274,673242,541260,197811,280109,89806,28676,65043,2523339,139882,8605,278,0
2021/5/11,808251,695286,553579,202578,288024,91764,29675,66950,2593342,142765,70003,2883,0
2021/5/12,833095,715055,567934,207827,295784,93872,30690,68229,2666215,146271,72873,3506,0
2021/5/13,859246,738448,582377,214310,303284,95763,31681,69661,2744981,149789,78766,3518,0
2021/5/14,889531,760343,596208,220148,311652,98132,33454,71176,2827555,153089,82574,3300,0
2021/5/15,913632,780297,609461,226302,319436,100366,34608,72695,2899040,157757,71485,4668,0
2021/5/16,926242,787964,612540,228435,323565,101590,34868,73980,2930003,159181,30963,1424,0
2021/5/17,927464,792334,613831,229134,325733,102041,34970,74630,2940934,159203,10931,22,0
2021/5/18,955808,816551,626402,233985,333814,104542,35934,76288,2661630,521694,0,362491,0
2021/5/19,986706,841713,640931,242975,342472,108658,37349,78050,2753524,525330,91894,3636,0
2021/5/20,1018478,866674,656156,250026,351457,110162,38827,79948,2842909,528819,89385,3489,0
2021/5/21,1052533,893227,673729,257411,361710,112357,40086,81821,2939552,533322,96643,4503,0
2021/5/22,1084427,914968,688793,263602,371558,115761,40975,83411,3027109,536386,87557,3064,0
2021/5/23,1097515,924143,692941,265947,376458,118205,41040,84715,3051014,549950,23905,13564,0
2021/5/24,1099290,929107,694306,267172,378198,119347,41326,85307,3063981,550072,12967,122,0
2021/5/25,1128802,940531,710577,272612,386687,121526,42149,87738,3074844,615778,10863,65706,0
2021/5/26,1162768,971029,729107,279195,395921,124144,43743,89373,3175147,620133,100303,4355,0
2021/5/27,1198685,1001455,749347,286668,406913,126999,45363,91238,3281793,624875,106646,4742,0
2021/5/28,1236255,1042844,771016,294386,417671,129451,46657,93258,3403809,627729,122016,2854,0
2021/5/29,1272007,1086302,790062,301876,428327,131958,47171,95446,3520938,632211,117129,4482,0
2021/5/30,1287975,1113750,794643,304657,432118,134242,47181,96535,3578544,632557,57606,346,0
2021/5/31,1289964,1134659,795973,305878,436609,134462,48620,97435,3611026,632574,32482,17,0
2021/6/1,1325438,1175048,815102,313097,446840,138902,50065,98247,3675982,686757,64956,54183,0
2021/6/2,1363217,1226224,839336,321176,457069,141919,51924,100579,3807063,694381,131081,7624,0
2021/6/3,1403595,1276934,862848,330679,467681,144682,53718,102566,3939705,702998,132642,8617,0
2021/6/4,1445317,1325149,889018,340080,479137,146472,55847,105342,4077125,709237,137420,6239,0
2021/6/5,1481291,1377251,914218,349599,489985,150233,57293,107737,4213247,714360,136122,5123,0
2021/6/6,1498063,1419616,928783,353788,495799,152832,57471,110000,4301884,714468,88637,108,0
2021/6/7,1500798,1462197,937001,355734,497524,154220,57746,111193,4277519,798894,0,84426,0
2021/6/8,1537074,1511464,959957,365055,499346,157650,59383,114048,4397884,806093,120365,7199,0
2021/6/9,1576558,1558724,985644,375722,508994,161559,61270,116391,4530913,813949,133029,7856,0
2021/6/10,1614475,1610071,1011863,385817,519299,164063,63342,118740,4669102,818568,138189,4619,0
2021/6/11,1655779,1660708,1040325,398360,531912,167300,65350,121274,4816261,824747,147159,6179,0
2021/6/12,1692108,1704590,1064777,407613,543217,170674,67173,123772,4943387,830537,127126,5790,0
2021/6/13,1705106,1727812,1075302,411561,549862,172355,67199,125549,5004174,830572,60787,35,0
2021/6/14,1706311,1745247,1081007,414209,553451,172975,67279,126820,5036715,830584,32541,12,0
2021/6/15,1720334,1755849,1105902,416661,562670,173269,68442,128118,4971129,960116,0,129532,0
2021/6/16,1760768,1806942,1136578,427703,573296,177139,69616,131278,5115577,967743,144448,7627,0
2021/6/17,1800225,1847405,1163631,437650,584444,180036,71894,134045,5248567,970763,132990,3020,0
2021/6/18,1842016,1887523,1193777,448818,594777,183148,74163,136444,5381232,979434,132665,8671,0
2021/6/19,1879512,1924185,1222158,458416,605006,186779,76795,138625,5509804,981672,128572,2238,0
2021/6/20,1896789,1942567,1234729,463838,610836,189815,77131,140324,5574357,981672,64553,0,0
2021/6/21,1899138,1955144,1242749,467172,615336,192048,77140,142014,5315261,1275480,0,293808,0
2021/6/22,1936373,1991642,1267076,480236,625330,195422,79218,144087,5437689,1281695,122428,6215,0
2021/6/23,1975662,2032703,1296612,490932,637360,199227,81502,146278,5577097,1283179,139408,1484,0
2021/6/24,2015389,2071004,1326479,501920,649805,202933,83442,148226,5712282,1286916,135185,3737,0
2021/6/25,2058395,2106734,1356288,513151,660353,206483,85687,150541,5848204,1289428,135922,2512,0
2021/6/26,2094275,2140468,1381602,522789,669818,208907,86959,152787,5966591,1291014,118387,1586,0
2021/6/27,2114523,2158147,1395997,528106,676108,211874,87219,154346,6035179,1291141,68588,127,0
2021/6/28,2127175,2172874,1404194,531746,681791,213575,87562,155749,5725702,1648964,0,357823,0
2021/6/29,2165270,2212364,1428153,540128,691433,216149,89251,157952,5824122,1676578,98420,27614,0
2021/6/30,2211280,2247466,1460704,550281,705080,219376,90929,160469,5959760,1685825,135638,9247,0
2021/7/1,2259743,2286094,1499468,561890,719784,222969,93768,163259,6109102,1633434,149342,0,0
2021/7/2,2312628,2323557,1538031,574362,733211,226413,95966,165985,6201288,1726030,92186,92596,0
2021/7/3,2362111,2360411,1569862,585487,747312,229802,97881,168783,6274108,1807994,72820,81964,0
2021/7/4,2388405,2379795,1584163,591399,755728,232839,98047,170991,6319609,1855470,45501,47476,0
2021/7/5,2405852,2394238,1590602,595722,762393,234460,99093,173113,6319609,1855470,0,0,0
2021/7/6,2453560,2435641,1617964,605775,774361,237982,101125,175783,6319609,1855470,0,0,0
2021/7/7,2505554,2479835,1651744,617254,789098,241909,103597,178675,6319609,1855470,0,0,0
2021/7/8,2556204,2503939,1687906,623520,803189,244851,106156,181034,6319609,1855470,0,0,0
2021/7/9,2612157,2538226,1722297,640258,817334,248709,108487,184104,6645987,2180230,326378,324760,0
2021/7/10,2663160,2569618,1751988,650094,829985,251259,109788,186655,6716753,2254272,70766,74042,0
2021/7/11,2692223,2590328,1766217,656446,839282,253951,110412,189110,6766161,2303513,49408,49241,0
2021/7/12,2708148,2605120,1772830,660535,845675,256089,110414,191006,6797698,2325386,31537,21873,0
2021/7/13,2763146,2645161,1800895,670656,857559,259588,112991,194030,6868754,2400432,71056,75046,0
2021/7/14,2826601,2677576,1835564,682153,872330,262737,115168,197016,6949783,2488298,81029,87866,0
2021/7/15,2885109,2713151,1868999,694463,886969,265908,117555,199653,7029936,2578152,80153,89854,0
2021/7/16,2951810,2750741,1904850,705922,901260,269522,120231,202473,7189366,2753119,159430,174967,0
2021/7/17,3014454,2789969,1933767,717255,914883,273000,122189,205229,7189366,2753119,0,0,0
2021/7/18,3051027,2814826,1948665,723668,923826,275697,122344,207393,7243534,2801465,54168,48346,0
2021/7/19,3071491,2831570,1954201,728716,930764,277290,122738,208763,7274468,2827855,30934,26390,0
2021/7/20,3136532,2877099,1979964,738647,944336,281650,124741,212475,7363089,2906341,88621,78486,0
2021/7/21,3203383,2914350,2013169,751296,960030,285057,127332,215416,7448618,2994218,85529,87877,0
2021/7/22,3268288,2960809,2045305,765579,977421,288545,129644,218972,7548111,3089644,99493,95426,0
2021/7/23,3343940,3008312,2078672,779059,994076,292616,131715,222603,7642984,3182918,94873,93274,0
2021/7/24,3414132,3052491,2109763,792104,1009365,296597,132259,226124,7738791,3271447,95807,88529,0
2021/7/25,3454832,3080933,2124211,799665,1019270,299229,133145,229226,7802517,3326691,63726,55244,0
2021/7/26,3478281,3102461,2131097,805033,1028145,301471,133505,231454,7840293,3358477,37776,31786,0
2021/7/27,3549677,3150802,2158284,816929,1044612,305117,135574,235789,7933924,3444461,93631,85984,0
2021/7/28,3626604,3193925,2192459,830905,1063108,309408,137746,239611,8025272,3544484,91348,100023,0
2021/7/29,3705923,3237528,2227195,844675,1083196,313063,140377,243279,8137548,3656540,112276,112056,0
2021/7/30,3789560,3283466,2262980,858606,1103588,317688,142917,247173,8237020,3762007,99472,105467,0
2021/7/31,3871780,3328746,2296677,871282,1121991,319801,145506,250901,8344012,3865785,106992,103778,0
2021/8/1,3917541,3357034,2310240,877541,1133761,320995,146119,254426,8407015,3927056,63003,61271,0
2021/8/2,3943499,3376541,2318381,881935,1143288,326483,146363,257403,8445404,3964723,38389,37667,0
2021/8/3,4028122,3421777,2353085,894547,1159230,329781,146815,261094,8537516,4061924,92112,97201,0
2021/8/4,4112667,3463544,2397360,907933,1178096,334710,149207,264881,8644506,4174026,106990,112102,0
2021/8/5,4196287,3509483,2444845,923067,1197753,337499,152392,268931,8751409,4289820,106903,115794,0
2021/8/6,4289913,3558221,2494802,936641,1219325,342993,155584,272817,8872330,4408805,120921,118985,0
2021/8/7,4379412,3608336,2540849,949738,1238682,344523,157785,277030,8990538,4526588,118208,117783,0
2021/8/8,4437729,3640779,2563018,958065,1251862,345908,159162,280057,9061739,4611321,71201,84733,0
2021/8/9,4463212,3666004,2574040,963579,1261320,351907,159449,283635,9108510,4651958,46771,40637,0
2021/8/10,4561456,3723540,2611978,976374,1279264,356270,161715,287448,9217113,4761140,108603,109182,0
2021/8/11,4668048,3779009,2659429,991636,1299320,360965,164218,291384,9352280,4892237,135167,131097,0
2021/8/12,4773112,3840615,2706120,1007035,1321442,365219,167128,295652,9484184,5023297,131904,131060,0
2021/8/13,4879443,3904881,2754935,1023217,1343902,371155,169836,299852,9618874,5158400,134690,135103,0
2021/8/14,4985038,3970074,2801356,1037534,1365306,375422,172462,304831,9760508,5295788,141634,137388,0
2021/8/15,5050672,4012922,2826160,1045604,1379349,378739,172849,308904,9847969,5372888,87461,77100,0
2021/8/16,5170324,3981941,2837758,1040250,1394495,379599,178041,356518,9905472,5409686,57503,36798,0
2021/8/17,5276446,4061751,2876133,1054392,1419617,383701,179887,366464,10051748,5542237,146276,132551,0
2021/8/18,5385996,4125491,2921725,1070054,1443442,388483,182477,374592,10195842,5671442,144094,129205,0
2021/8/19,5518435,4194225,2971842,1087147,1472445,393152,185907,378117,10359796,5815832,163954,144390,0
2021/8/20,5639016,4264873,3019057,1103513,1500949,398951,189285,388930,10519590,5958723,159794,142891,0
2021/8/21,5766280,4335571,3070343,1120467,1526517,403462,192173,400285,10684738,6103421,165148,144698,0
2021/8/22,5845663,4385028,3101250,1130060,1545499,407406,193554,402639,10793183,6190566,108445,87145,0
2021/8/23,5905429,4420162,3120611,1135674,1561013,409540,194095,404130,10882390,6240640,89207,50074,0
2021/8/24,6030074,4488144,3156625,1150816,1585766,414063,195808,419300,11043784,6368421,161394,127781,0
2021/8/25,6160858,4562243,3203908,1167534,1613472,419038,198193,422541,11210096,6508204,166312,139783,0
2021/8/26,6303835,4641562,3256849,1185898,1640419,424531,201021,429092,11391093,6661200,180997,152996,0
2021/8/27,6442295,4692544,3311638,1203284,1668046,430077,203882,438531,11550262,6808469,159169,147269,0
2021/8/28,6580989,4766482,3358948,1220040,1696090,435371,206125,442582,11724184,6950122,173922,141653,0
2021/8/29,6649399,4852288,3389617,1229848,1713949,440085,207545,444582,11850205,7044253,126021,94131,0
2021/8/30,6721343,4892786,3410142,1236435,1727938,443001,208029,446067,11956986,7095576,106781,51323,0
2021/8/31,6869640,4934476,3444758,1250903,1750227,448160,209927,454575,12106618,7222529,149632,126953,0
2021/9/1,6990810,5039494,3491117,1267807,1774772,454505,212372,466621,12293802,7369320,187184,146791,0
2021/9/2,7130724,5121177,3540050,1284780,1801774,460401,215168,474010,12480413,7512554,186611,143234,0
2021/9/3,7245450,5199809,3589800,1302917,1828813,465890,217462,479342,12640002,7653638,159589,141084,0
2021/9/4,7374708,5279160,3636463,1320741,1853279,471297,219720,486390,12811797,7793356,171795,139718,0
2021/9/5,7469406,5330721,3667531,1330093,1870753,475347,220682,490820,12938761,7879487,126964,86131,0
2021/9/6,7528123,5375379,3656052,1338837,1883943,481557,211848,429434,13023788,7924726,85027,45239,0
2021/9/7,7614612,5440138,3724991,1351041,1907622,480742,223284,502505,13160225,8046566,136437,121840,0
2021/9/8,7722067,5523187,3772194,1367833,1932916,485017,225911,510461,13313703,8186949,153478,140383,0
2021/9/9,7836130,5608792,3822564,1387462,1959390,491056,228590,516970,13480795,8330598,167092,143649,0
2021/9/10,7957312,5695690,3872434,1406038,1986073,497610,231463,523391,13646933,8482722,166138,152124,0
2021/9/11,8076292,5776635,3922389,1422422,2009846,501812,234043,530124,13800869,8631565,153936,148843,0
