date,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,First doses,Second doses,First dose daily,Second dose daily,Third dose daily
2021/9/12,8140417,5836317,3957189,1432263,2026027,506472,235084,535603,13907333,8720390,106464,88825,0
2021/9/13,8177988,5881075,3980510,1439865,2039416,506654,235794,541271,13986743,8773858,79410,53468,0
2021/9/14,8293740,5952088,4017544,1456408,2060040,513811,237904,547214,14120010,8915972,133267,142114,0
2021/9/15,8397217,6029086,4062693,1472923,2082761,520442,239810,557808,14258694,9060432,138684,144460,0
2021/9/16,8555561,6130661,4125703,1492154,2109125,526925,245115,566678,14394374,9209276,135680,148844,0
2021/9/17,8662819,6217664,4177748,1508852,2132901,532859,247450,573770,14531341,9353173,136967,143897,0
2021/9/18,8803283,6308276,4228916,1526380,2155680,538128,250052,581723,14676548,9521483,145207,168310,0
2021/9/19,8884534,6378585,4265436,1537040,2171736,543000,251160,587983,14777650,9624053,101102,102570,0
2021/9/20,8930667,6433172,4306003,1545604,2185191,546049,252074,593294,14865312,9690933,87662,66880,0
2021/9/21,9057367,6521572,4359871,1561320,2207465,551366,253774,600487,15002990,9842760,137678,151827,0
2021/9/22,9186871,6614096,4408016,1578880,2232710,556546,255838,612275,15140888,10006715,137898,163955,0
2021/9/23,9312486,6710394,4461548,1597484,2258301,563831,258282,620191,15284282,10170251,143394,163536,0
2021/9/24,9439214,6812272,4519251,1615405,2284878,569583,260746,628964,15430710,10340279,146428,170028,0
2021/9/25,9579725,6873002,4570657,1632535,2310144,574758,263432,637335,15549125,10505721,118415,165442,0
2021/9/26,9665303,6932693,4605622,1643908,2324519,579355,264334,645227,15633342,10616323,84217,110602,0
2021/9/27,9705842,6982207,4632371,1652188,2335467,581818,265069,651381,15695827,10684489,62485,68166,0
2021/9/28,9833697,7073499,4675079,1669530,2344901,586402,266601,660057,15811951,10840368,116124,155879,0
2021/9/29,9962821,7163565,4726759,1687128,2370640,591258,268074,671451,15935280,11015864,123329,175496,0
2021/9/30,10077159,7248276,4778597,1705268,2397174,596061,270366,677600,16052198,11176598,116918,160734,0
2021/10/1,10198922,7342535,4837505,1723737,2425534,602909,272408,688080,16177794,11357591,125596,180993,0
2021/10/2,10323361,7433985,4892020,1741165,2450959,606793,274190,696874,16291373,11539628,113579,182037,0
2021/10/3,10387545,7506183,4927434,1751598,2469969,608473,275078,704456,16364525,11654963,73152,115335,0
2021/10/4,10417307,7556200,4954523,1760269,2485296,609278,275714,710686,16414917,11729623,50392,74660,0
2021/10/5,10439459,7652537,4973774,1767376,2509790,619326,277222,715531,16483098,11827707,68181,98084,0
2021/10/6,10579684,7748137,5024572,1787693,2536309,624391,278478,726607,16592771,12032883,109673,205176,0
2021/10/7,10699666,7844385,5081978,1808113,2563237,629728,280334,734989,16698532,12228295,105761,195412,0
2021/10/8,10815590,7939686,5139008,1827995,2590967,634396,282080,743329,16799188,12423475,100656,195180,0
2021/10/9,10937104,8037439,5190161,1847065,2619175,639476,284067,749863,16893985,12624525,94797,201050,0
2021/10/10,11012744,8118413,5226727,1859448,2638818,643808,284740,756059,16953597,12770641,59612,146116,0
2021/10/11,11055061,8175899,5261080,1868871,2652724,647591,285073,760548,16995261,12871326,41664,100685,0
2021/10/12,11173538,8266941,5310715,1886422,2677377,651854,286577,767058,17078268,13065338,83007,194012,0
2021/10/13,11297922,8364244,5364073,1906103,2705016,657574,288110,775567,17165726,13277565,87458,212227,0
2021/10/14,11410857,8461861,5411411,1925229,2733698,663722,290246,782358,17246482,13482106,80756,204541,0
2021/10/15,11512979,8561187,5463034,1943749,2761126,670360,292476,789830,17327917,13677018,81435,194912,0
2021/10/16,11609224,8660380,5509097,1961285,2789430,675411,294807,796801,17404811,13865628,76894,188610,0
2021/10/17,11658338,8737605,5538654,1972963,2807448,680210,295712,803189,17447652,13989722,42841,124094,0
2021/10/18,11699455,8793444,5565755,1981978,2825000,683857,296300,808136,17484082,14089671,36430,99949,0
2021/10/19,11781113,8893738,5608691,2000010,2846028,689990,298490,816238,17551586,14264033,67504,174362,0
2021/10/20,11854499,8995328,5654715,2017764,2868886,696790,300750,823438,17622159,14435341,70573,171308,0
2021/10/21,11924554,9093905,5706265,2035423,2892694,703014,303098,830532,17692487,14605501,70328,170160,0
2021/10/22,11993468,9195931,5756634,2052656,2920047,707609,305479,838497,17761724,14779001,69237,173500,0
2021/10/23,12060181,9295489,5808992,2068661,2945504,711908,307539,845908,17825212,14951159,63488,172158,0
2021/10/24,12099297,9372914,5842465,2082875,2964850,715403,308382,852293,17866623,15070088,41411,118929,0
2021/10/25,12114895,9421011,5878029,2092321,2976507,717621,308836,855730,17899161,15140516,32538,70428,0
2021/10/26,12161306,9508547,5925947,2107140,3000632,721938,310789,864273,17957743,15283915,58582,143399,0
2021/10/27,12208576,9586418,5974248,2123915,3026103,726141,312573,870592,18013966,15424620,56223,140705,0
2021/10/28,12256807,9657191,6022564,2142698,3049472,730391,314746,875786,18066911,15561757,52945,137137,0
2021/10/29,12305282,9728832,6075199,2160487,3074925,734817,316787,880858,18120003,15703422,53092,141665,0
2021/10/30,12352238,9798649,6115306,2178509,3100052,738651,318877,884852,18165610,15834300,45607,130878,0
2021/10/31,12377745,9850522,6144165,2190507,3118062,741572,319516,887878,18193453,15921622,27843,87322,0
2021/11/1,12388972,9877332,6168639,2198585,3128267,744681,319790,889465,18213087,15971302,19634,49680,0
2021/11/2,12427677,9936404,6211782,2214083,3150421,747231,321615,892833,18254712,16103209,41625,131907,0
2021/11/3,12470684,9953423,6253543,2228817,3169632,751281,323255,898820,18288340,16189752,33628,86543,0
2021/11/4,12510509,10012528,6293712,2245362,3185161,756082,325414,902455,18322580,16304118,34240,114366,0
2021/11/5,12546950,10069570,6332376,2261973,3208440,760059,327606,906082,18358666,16414885,36086,110767,0
2021/11/6,12584827,10124084,6372549,2278721,3236280,764557,332113,909396,18396159,16529897,37493,115012,0
2021/11/7,12600216,10156138,6394027,2289946,3253068,768476,334221,911319,18416496,16591030,20337,61133,0
2021/11/8,12606343,10171771,6414407,2297946,3264412,770848,335304,912806,18431249,16628469,14753,37439,177421
2021/11/9,12636451,10213752,6449037,2312676,3286351,774970,339422,915716,18461834,16721080,30585,92611,13797
2021/11/10,12664241,10252230,6484734,2326706,3305721,780892,343053,920222,18493821,16808914,31987,87834,15708
2021/11/11,12689476,10289435,6531023,2341391,3325889,784965,346585,923168,18533001,16894840,39180,85926,14764
2021/11/12,12714183,10326790,6584815,2355746,3347269,789082,349946,926104,18577461,16982251,44460,87411,15077
2021/11/13,12737959,10365165,6637966,2370387,3367922,793184,353125,928456,18620763,17069077,43302,86826,14526
2021/11/14,12747299,10386318,6669009,2380433,3382179,795695,354034,929734,18645026,17116925,24263,47848,6169
2021/11/15,12750482,10395969,6699748,2387260,3389687,797962,354481,930472,18663788,17147602,18762,30677,3176
2021/11/16,12769631,10425787,6748062,2401195,3410042,801601,356817,932993,18702525,17224275,38737,76673,10822
2021/11/17,12787441,10452833,6795408,2415922,3430024,806189,359258,935487,18739662,17298865,37137,74590,13377
2021/11/18,12805178,10478453,6838625,2430439,3448676,809839,361985,937844,18775123,17367406,35461,68541,14004
2021/11/19,12821258,10503745,6882937,2445385,3468820,812076,364581,940146,18810096,17435315,34973,67909,13498
2021/11/20,12836690,10523850,6922112,2460812,3488466,818383,366870,942230,18840794,17501131,30698,65816,11946
2021/11/21,12842546,10540037,6945816,2471885,3500016,820357,367570,943273,18859339,17538397,18545,37266,7449
2021/11/22,12844155,10542678,6951772,2478288,3505964,820482,367901,943620,18866665,17550642,7326,12245,1729
2021/11/23,12858357,10574960,7004664,2493900,3525375,824236,369756,946141,18902618,17626863,35953,76221,13124
2021/11/24,12873503,10592650,7039184,2509097,3543379,827980,371721,948535,18931391,17682674,28773,55811,15103
2021/11/25,12886538,10612165,7073994,2523145,3560329,831506,373700,950566,18959596,17737508,28205,54834,13945
2021/11/26,12900336,10632643,7106075,2537335,3577905,835386,375548,952623,18986280,17792522,26684,55014,14990
2021/11/27,12914562,10652938,7138279,2549853,3595677,838717,377704,954503,19011237,17846724,24957,54202,15073
2021/11/28,12919501,10661115,7154657,2558537,3606036,840428,378398,955170,19024215,17872982,12978,26258,6166
2021/11/29,12921201,10664601,7168341,2563363,3612362,842144,378744,955850,19033536,17889553,9321,16571,3298
2021/11/30,12934914,10681153,7196060,2575294,3631147,844738,380771,957776,19056282,17938056,22746,48503,15422
2021/12/1,12948843,10695099,7223572,2586810,3649502,847582,382625,960008,19078410,17983404,22128,45348,18361
2021/12/2,12962486,10709919,7253938,2597668,3666053,850260,384745,961780,19098577,18028386,20167,44982,21055
2021/12/3,12977199,10725284,7289558,2607866,3682329,853433,386469,963795,19117974,18075964,19397,47578,25252
2021/12/4,12993407,10740802,7322649,2618015,3698816,856676,388228,965755,19136123,18122443,18149,46479,26492
2021/12/5,12998858,10747953,7341520,2623996,3708138,857465,388803,966627,19145592,18147462,9469,25019,10102
2021/12/6,13000675,10751059,7356778,2627267,3713031,859014,388949,967198,19152475,18163730,6883,16268,5046
2021/12/7,13015133,10764263,7386573,2635984,3727629,861186,390327,969746,19168755,18205756,16280,42026,22154
2021/12/8,13029027,10776363,7419628,2645125,3740912,864536,391770,971897,19185270,18247994,16515,42238,24434
2021/12/9,13043445,10789666,7456955,2655158,3754101,867536,393498,974123,19202532,18292175,17262,44181,28272
2021/12/10,13058642,10803253,7493594,2664551,3767535,872237,395056,976306,19219699,18335558,17167,43383,30039
2021/12/11,13075717,10817486,7518949,2673694,3780329,876215,396609,978558,19233638,18372707,13939,37149,29276
2021/12/12,13083075,10824278,7537756,2679002,3788412,877869,396974,979528,19241912,18394068,8274,21361,16000
2021/12/13,13086155,10829393,7542412,2682633,3792857,878896,397233,980218,19245624,18402326,3712,8258,10290
2021/12/14,13115209,10855641,7604821,2694730,3809326,881253,398886,983695,19264759,18454334,19135,52008,74325
2021/12/15,13150881,10886515,7657016,2708507,3827972,884369,400539,989677,19281878,18496498,17119,42164,96440
2021/12/16,13194149,10922708,7712811,2724109,3848107,890683,402806,993517,19299597,18538700,17719,42202,117476
2021/12/17,13242009,10962348,7775816,2739944,3868928,895933,405049,997733,19317656,18581423,18059,42723,131422
2021/12/18,13296286,11004195,7842436,2754525,3890079,900122,407177,1002093,19335674,18624009,18018,42586,140881
2021/12/19,13323798,11022565,7877589,2762641,3900785,902251,407691,1002093,19345519,18645336,9845,21327,70883
2021/12/20,13337536,11032378,7899467,2768459,3906932,905918,408114,1007085,19353023,18658702,7504,13366,40940
2021/12/21,13389445,11076979,7949200,2783206,3929242,910583,410089,1011887,19368040,18689826,15017,31124,141930
2021/12/22,13444529,11124558,8002861,2798770,3951054,916490,412154,1017544,19383270,18719262,15230,29436,156690
2021/12/23,13504770,11174152,8057588,2813941,3974168,921823,414523,1022902,19398219,18747144,14949,27882,167288
2021/12/24,13559946,11217189,8104932,2826322,3996127,927530,416517,1028233,19412143,18771945,13924,24801,148783
2021/12/25,13559946,11217189,8104932,2826322,3996127,927530,416517,1028233,19412143,18771945,0,0,0
2021/12/26,13559946,11217189,8104932,2826322,3996127,927530,416517,1028233,19412143,18771945,0,0,0
2021/12/27,13604683,11241408,8142308,2835375,4015250,931034,417815,1033195,19425173,18792282,13030,20337,109203
2021/12/28,13612604,11247055,8146157,2839325,4023826,931389,418154,1033717,19428493,18796999,3320,4717,23452
2021/12/29,13621571,11252128,8153596,2844524,4033077,931765,418265,1034527,19432639,18802753,4146,5754,27752
2021/12/30,13661721,11281728,8183024,2859105,4062629,934023,419271,1036926,19443948,18824390,11309,21637,112480
2021/12/31,13699859,11312029,8223175,2875069,4091426,937239,420574,1039335,19456324,18845485,12376,21095,123054
2022/1/1,13699859,11312029,8223175,2875069,4091426,937239,420574,1039335,19456324,18845485,0,0,0
2022/1/2,13699859,11312029,8223175,2875069,4091426,937239,420574,1039335,19456324,18845485,0,0,0
2022/1/3,13758731,11340028,8269435,2893768,4120530,940782,421788,1041938,19471616,18867423,15292,21938,149654
2022/1/4,13770397,11348477,8276257,2899672,4131022,941193,422061,1042454,19475425,18872228,3809,4805,36319
2022/1/5,13824618,11401280,8317060,2920414,4165444,944531,423807,1046876,19485974,18894113,10549,21885,176223
2022/1/6,13894098,11462132,8378134,2942298,4201791,948742,426325,1052863,19497499,18917536,11525,23423,222565
2022/1/7,13965323,11525658,8440769,2963635,4239628,956138,428867,1059637,19509849,18940327,12350,22791,232586
2022/1/8,14040845,11586902,8500347,2983575,4277321,962263,431999,1065709,19521307,18962396,11458,22069,226977
2022/1/9,14088207,11624659,8534443,2995240,4300652,967517,433100,1069280,19528447,18975245,7140,12849,141208
2022/1/10,14116780,11648299,8552797,3004576,4312916,971500,433877,1072256,19533399,18983334,4952,8089,85967
2022/1/11,14200849,11718096,8606005,3025026,4351946,977565,437096,1072256,19544139,19004667,10740,21333,215355
2022/1/12,14300038,11799698,8678957,3047169,4392094,984875,440112,1087190,19555986,19020349,11847,15682,242629
2022/1/13,14404691,11883563,8751588,3071339,4433350,992944,443755,1095252,19567504,19038946,11518,18597,254112
2022/1/14,14508655,11969053,8821677,3095599,4476226,1002019,447242,1103083,19578905,19057032,11401,18086,254515
2022/1/15,14610705,12053576,8890075,3119318,4519243,1008739,450581,1110524,19591027,19074071,12122,17039,245772
2022/1/16,14668888,12102240,8924242,3133091,4545169,1013343,451683,1115357,19597960,19082286,6933,8215,133855
2022/1/17,14696355,12131999,8947442,3143743,4558876,1019062,452560,1119255,19602663,19087193,4703,4907,77181
2022/1/18,14804102,12211302,9002664,3165952,4602828,1027487,454755,1129206,19613867,19101035,11204,13842,241498
2022/1/19,14905674,12288220,9063410,3189443,4643434,1033857,457921,1138296,19625069,19114414,11202,13379,236338
2022/1/20,15008190,12367716,9125237,3214372,4687116,1042328,461527,1146577,19635877,19128576,10808,14162,245260
2022/1/21,15111535,12462436,9187878,3241019,4733431,1049190,464659,1156105,19646072,19143464,10195,14888,264764
2022/1/22,15212316,12555133,9246026,3265428,4774952,1056120,467647,1164585,19654696,19157236,8624,13772,252337
2022/1/23,15267860,12614595,9274331,3280912,4798758,1058658,468851,1170118,19658969,19164031,4273,6795,143917
2022/1/24,15293210,12654589,9293679,3291663,4813929,1063963,469778,1174449,19662674,19168840,3705,4809,86995
2022/1/25,15392650,12742368,9345897,3314334,4855317,1070863,472352,1183946,19670070,19180099,7396,11259,246854
2022/1/26,15484313,12832241,9402447,3338889,4897583,1077397,475101,1193635,19678428,19193031,8358,12932,247988
2022/1/27,15495584,12861478,9417349,3346302,4909772,1079979,475848,1198003,19681437,19197858,3009,4827,59751
2022/1/28,15584702,12942954,9472620,3368049,4952116,1085014,478347,1206178,19688502,19212724,7065,14866,232867
2022/1/29,15684421,13021483,9526693,3388799,4993438,1089335,481061,1213571,19695471,19228014,6969,15290,235009
2022/1/30,15735827,13071768,9552273,3400702,5017782,1094005,482292,1218197,19699327,19237151,3856,9137,130192
2022/1/31,15755021,13101350,9567307,3407810,5031564,1096853,482939,1221291,19702393,19243057,3066,5906,65520
2022/2/1,15828350,13168998,9609175,3425457,5071901,1103026,485341,1233923,19709528,19258399,7135,15342,206804
2022/2/2,15907281,13235180,9654355,3444026,5113624,1109102,487626,1241713,19717125,19272166,7597,13767,220311
2022/2/3,15976241,13301486,9702999,3462374,5152726,1114718,489984,1249344,19724475,19285421,7350,13255,226997
2022/2/4,16047536,13365429,9747698,3479829,5193869,1120831,492214,1256873,19731415,19298137,6940,12716,212610
2022/2/5,16113704,13431810,9793225,3496473,5232139,1126521,494662,1264222,19737330,19310807,5915,12670,207231
2022/2/6,16139464,13473301,9812528,3506704,5255505,1129342,495548,1268945,19740660,19317584,3330,6777,103003
2022/2/7,16149327,13498349,9824980,3512667,5268326,1130848,496113,1271445,19743217,19321803,2557,4219,56141
2022/2/8,16208281,13560095,9857710,3526566,5301636,1135121,497931,1281980,19749099,19332593,5882,10790,184868
2022/2/9,16273302,13619932,9893830,3540504,5334384,1140124,499674,1288695,19755477,19343752,6378,11159,188793
2022/2/10,16332970,13678869,9931728,3554503,5366745,1145209,501589,1294353,19761930,19355377,6453,11625,183129
2022/2/11,16387789,13736136,9965017,3567653,5398901,1150347,503094,1299559,19767616,19366131,5686,10754,173062
2022/2/12,16442035,13793556,9999864,3581254,5430979,1154850,505155,1304772,19773060,19376508,5444,10377,174198
2022/2/13,16466130,13829079,10014812,3589175,5451250,1157078,505990,1308021,19775801,19381353,2741,4845,90208
2022/2/14,16475815,13845857,10022264,3592817,5461423,1157261,506506,1309479,19777742,19384165,1941,2812,41626
2022/2/15,16522419,13893050,10047460,3603286,5488927,1160861,508048,1317649,19782999,19393080,5257,8915,144512
2022/2/16,16565759,13936359,10075153,3614342,5514070,1165057,509575,1318453,19788248,19401972,5249,8892,139440
2022/2/17,16604324,13978570,10101266,3625447,5539225,1169361,510950,1329896,19793600,19409879,5352,7907,136476
2022/2/18,16643523,14018105,10126818,3636478,5566178,1172310,512519,1334828,19799178,19418011,5578,8132,129526
2022/2/19,16685205,14060051,10152271,3646601,5592675,1177379,514221,1339166,19805439,19426016,6261,8005,131432
2022/2/20,16703369,14086267,10164437,3653144,5611948,1179390,514924,1342119,19808897,19430103,3458,4087,71786
2022/2/21,16710693,14100573,10169506,3656142,5621683,1179529,515340,1343751,19811149,19432658,2252,2555,34419
2022/2/22,16745287,14137666,10190484,3665469,5647860,1184854,516478,1351086,19819101,19440616,7952,7958,118951
2022/2/23,16779010,14171827,10213833,3674724,5672159,1187783,517595,1355753,19827497,19448146,8396,7530,111244
2022/2/24,16808928,14203296,10234482,3684224,5696885,1190979,518806,1360119,19835241,19455450,7744,7304,104040
2022/2/25,16838450,14235238,10254894,3693351,5721919,1194269,520042,1364253,19842461,19462619,7220,7169,103641
2022/2/26,16870085,14266133,10273198,3702037,5747663,1197159,521234,1368014,19848739,19469278,6278,6659,102031
2022/2/27,16884423,14284567,10280893,3707513,5764500,1198604,521832,1370393,19852139,19472659,3400,3381,54306
2022/2/28,16890143,14293590,10283337,3710016,5773566,1199640,522025,1371266,19854314,19474877,2175,2218,25329
2022/3/1,16917392,14318949,10294100,3717773,5796726,1202059,523014,1377002,19860323,19481068,6009,6191,85691
2022/3/2,16939829,14340743,10307371,3724249,5817118,1203816,524047,1381247,19865636,19486780,5313,5712,75165
