date,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,First doses,Second doses,First dose daily,Second dose daily,Third dose daily
2022/3/3,16960666,14360920,10320475,3731083,5836908,1206558,525137,1384223,19870785,19492594,5149,5814,72074
2022/3/4,16981855,14381562,10333457,3737344,5856442,1209441,526457,1386856,19875702,19498029,4917,5435,70962
2022/3/5,17005277,14403267,10347759,3743903,5876507,1211769,527618,1389483,19880344,19503160,4642,5131,74172
2022/3/6,17017041,14417796,10354498,3747785,5888223,1212832,528150,1391147,19882812,19505797,2468,2637,38905
2022/3/7,17021406,14424387,10358189,3749625,5893449,1212965,528356,1392034,19884579,19507524,1767,1727,16923
2022/3/8,17045294,14446870,10372369,3756037,5897130,1217181,529424,1394935,19888505,19511428,3926,3904,52751
2022/3/9,17067193,14468674,10388719,3762264,5914617,1219465,530558,1398277,19893277,19516706,4772,5278,57975
2022/3/10,17090704,14491310,10404326,3768809,5930975,1221574,531867,1401592,19897481,19522051,4204,5345,56305
2022/3/11,17114909,14514103,10421686,3775424,5945723,1224162,533295,1404769,19901223,19527362,3742,5311,56899
2022/3/12,17143966,14541141,10439876,3782941,5962859,1226524,534850,1409850,19905014,19532949,3791,5587,64075
2022/3/13,17163054,14560832,10453072,3788224,5974586,1228045,535432,1411276,19907080,19535816,2066,2867,33246
2022/3/14,17169584,14569656,10460185,3791145,5979433,1230262,535792,1413058,19908873,19537741,1793,1925,14145
2022/3/15,17197852,14577349,10475462,3793357,5995350,1232234,536860,1415075,19912376,19542922,3503,5181,39418
2022/3/16,17222728,14602472,10492368,3801183,6010237,1235496,538098,1418454,19916161,19549742,3785,6820,53208
2022/3/17,17249310,14625205,10508548,3808386,6024151,1237866,539356,1422379,19920041,19556367,3880,6625,50080
2022/3/18,17275711,14646824,10525198,3815495,6038505,1240154,540763,1425372,19923628,19562389,3587,6022,50019
2022/3/19,17305381,14671403,10543243,3822813,6052731,1242880,541969,1428498,19927047,19568079,3419,5690,53234
2022/3/20,17323548,14691758,10555483,3828992,6063269,1244298,542634,1430113,19929071,19570995,2024,2916,28521
2022/3/21,17331174,14702408,10561241,3832455,6067846,1246392,543035,1432090,19930712,19572746,1641,1751,12706
2022/3/22,17356277,14707068,10575577,3838774,6080341,1249814,543991,1435082,19934359,19578148,3647,5402,45884
2022/3/23,17380393,14745376,10591278,3844641,6092037,1252101,544921,1438292,19937930,19583711,3571,5563,45791
2022/3/24,17399288,14763092,10604699,3850003,6102986,1254558,546050,1441240,19941160,19588690,3230,4979,43218
2022/3/25,17421878,14782681,10619356,3856412,6114560,1256404,547220,1443877,19944440,19593494,3280,4804,45063
2022/3/26,17447023,14804353,10635154,3862928,6125923,1258586,548282,1446665,19947269,19598067,2829,4573,47475
2022/3/27,17462701,14821939,10645385,3868100,6134517,1259450,548875,1448769,19949020,19600378,1751,2311,24754
2022/3/28,17469205,14830329,10650459,3871053,6138216,1261625,549207,1450059,19950701,19601978,1681,1600,11602
2022/3/29,17490380,14848778,10663027,3876458,6147857,1264406,550063,1452615,19953959,19606424,3258,4446,40907
2022/3/30,17508486,14864933,10675454,3881039,6157095,1266212,550931,1455289,19956946,19610710,2987,4286,38269
2022/3/31,17525010,14879325,10688756,3885528,6165748,1268332,551833,1457523,19960032,19615002,3086,4292,36920
2022/4/1,17543146,14893021,10701175,3890232,6174757,1269529,552837,1459401,19962723,19618907,2691,3905,34912
2022/4/2,17561714,14906291,10713115,3894858,6183809,1271085,553994,1461448,19965432,19622664,2709,3757,35078
2022/4/3,17572420,14917506,10719791,3898329,6190581,1271303,554484,1462650,19967064,19624678,1632,2014,17094
2022/4/4,17577002,14922731,10723085,3900179,6193405,1272838,554780,1463508,19968391,19625974,1327,1296,8055
2022/4/5,17593842,14935716,10734566,3903745,6201340,1274581,555507,1465869,19971461,19629575,3070,3601,30428
2022/4/6,17609625,14947931,10744969,3907371,6208516,1275611,556247,1469708,19974101,19632971,2640,3396,29362
2022/4/7,17625790,14960244,10755928,3910994,6215537,1276722,557123,1471533,19976733,19636360,2632,3389,28330
2022/4/8,17642170,14971518,10765741,3914869,6223003,1278176,557976,1473486,19979064,19639404,2331,3044,27883
2022/4/9,17659214,14983464,10777032,3918728,6230398,1279631,559026,1475465,19981454,19642609,2390,3205,28450
2022/4/10,17664930,14991169,10781515,3921213,6234485,1279775,559521,1476466,19983080,19644365,1626,1756,12072
2022/4/11,17667708,14995449,10783788,3922809,6236998,1279797,559746,1477270,19984419,19645737,1339,1372,6732
2022/4/12,17692590,15009767,10793795,3926314,6244282,1282065,560607,1479205,19987326,19648948,2907,3211,30946
2022/4/13,17711896,15022243,10804132,3929440,6251402,1283375,561589,1481228,19990043,19652086,2717,3138,26383
2022/4/14,17728257,15035265,10814059,3933202,6258859,1284585,562598,1483034,19992397,19654905,2354,2819,23207
2022/4/15,17745356,15048187,10825299,3937485,6266858,1285922,563815,1485051,19994654,19657818,2257,2913,24379
2022/4/16,17746510,15049820,10826000,3937661,6267193,1285922,563853,1485572,19994654,19658612,0,794,2078
2022/4/17,17748686,15051923,10827836,3938754,6270666,1286261,564154,1485866,19996210,19659598,351428,986,5175
2022/4/18,17749292,15052518,10828256,3939191,6271529,1286293,564167,1485992,19997186,19660566,976,968,1599
2022/4/19,17750968,15054342,10828995,3939495,6272715,1286867,564181,1486178,19998230,19661716,1044,1150,2865
2022/4/20,17768316,15069542,10840692,3944044,6281455,1288090,565722,1488919,20001081,19664923,2851,3207,21272
2022/4/21,17784982,15085029,10852434,3948713,6290915,1289684,567668,1491301,20003498,19667817,2417,2894,20577
2022/4/22,17803734,15100342,10864419,3953319,6299162,1291284,569888,1493514,20005528,19670333,2030,2516,20531
2022/4/23,17823166,15115523,10875959,3958191,6306860,1292952,571730,1495423,20007504,19672839,1976,2506,20279
2022/4/24,17831584,15122887,10879732,3960211,6311412,1293502,572360,1496305,20008872,19674434,1368,1595,9587
2022/4/25,17834675,15125557,10881712,3961223,6313460,1293779,572780,1496863,20010053,19675450,1181,1016,4787
2022/4/26,17835901,15127139,10882350,3961371,6313867,1293911,572811,1497164,20011056,19676448,1003,998,1877
2022/4/27,17854694,15142054,10895137,3966049,6322261,1295521,574070,1499176,20013411,19679235,2355,2787,17543
2022/4/28,17872168,15156568,10906725,3970977,6329444,1297467,574908,1501231,20015529,19681761,2118,2526,15896
2022/4/29,17890320,15170481,10917220,3975100,6336468,1299062,575783,1503404,20017353,19683926,1824,2165,15827
2022/4/30,17908097,15184513,10927793,3980004,6343346,1300958,576501,1505258,20019081,19686049,1728,2123,16141
2022/5/1,17915892,15190786,10930822,3981930,6347318,1301580,576711,1505969,20020299,19687358,1218,1309,7544
2022/5/2,17917702,15193238,10932435,3982837,6348727,1301768,576733,1506383,20021411,19688417,1112,1059,3028
2022/5/3,17934743,15205533,10932919,3986820,6355455,1303249,576774,1507862,20023088,19690365,1677,1948,11600
2022/5/4,17952240,15218906,10944345,3990905,6361951,1304699,577459,1509587,20025111,19692444,2023,2079,13559
2022/5/5,17971356,15233588,10956793,3996381,6367705,1306061,578049,1511455,20027016,19694620,1905,2176,13033
2022/5/6,17990337,15248202,10969506,4001822,6376286,1307727,578716,1513361,20028764,19696439,1748,1819,13653
2022/5/7,18008607,15262848,10981546,4006913,6383572,1309160,579238,1515908,20030286,19698019,1522,1580,13108
2022/5/8,18014475,15268509,10984713,4008810,6386768,1309613,579367,1516454,20031450,19699211,1164,1192,5589
2022/5/9,18016121,15270165,10985881,4009493,6387962,1309674,579377,1516624,20032530,19700155,1080,944,2227
2022/5/10,18034497,15283780,10996928,4014511,6395133,1311189,579908,1518116,20034445,19701938,1915,1783,12163
2022/5/11,18054443,15299086,11009884,4019881,6403014,1313112,580507,1520150,20036238,19703892,1793,1954,12265
2022/5/12,18075031,15314631,11022738,4025943,6410652,1314947,581058,1521812,20038061,19705834,1823,1942,11921
2022/5/13,18095741,15331198,11035795,4031461,6418706,1316774,581684,1523641,20039675,19707498,1614,1664,12176
2022/5/14,18114385,15346169,11046495,4036846,6426137,1318335,582136,1526449,20041311,19709065,1636,1567,12044
2022/5/15,18120039,15351688,11049371,4038831,6429478,1319060,582320,1526921,20042628,19710208,1317,1143,5286
2022/5/16,18123067,15354127,11050971,4039690,6430767,1319250,582326,1527023,20043639,19711181,1011,973,2740
2022/5/17,18141472,15368742,11061447,4045229,6437834,1320960,582774,1529407,20045696,19712854,2057,1673,11351
2022/5/18,18161275,15385579,11074536,4050399,6445406,1322761,583263,1531211,20047557,19714657,1861,1803,10890
2022/5/19,18182433,15402618,11087433,4056719,6453317,1324664,583786,1533019,20049383,19716538,1826,1881,11393
2022/5/20,18203878,15419752,11101148,4062097,6461163,1326428,584399,1534985,20051054,19718182,1671,1644,11270
2022/5/21,18222951,15435464,11113176,4067330,6467913,1328020,584805,1536705,20052632,19719664,1578,1482,11043
2022/5/22,18229057,15440782,11115533,4068951,6470666,1328903,584948,1537365,20053853,19720784,1221,1120,4835
2022/5/23,18231352,15443261,11116820,4069567,6471939,1329094,584966,1537624,20054894,19721751,1041,967,2257
2022/5/24,18248719,15456758,11126729,4074338,6477979,1330625,585403,1539481,20056775,19723507,1881,1756,9731
2022/5/25,18266873,15472391,11139433,4079492,6484728,1332131,585900,1541554,20058672,19725311,1897,1804,10186
2022/5/26,18285700,15487771,11151499,4084815,6491547,1333731,586435,1543289,20060488,19727009,1816,1698,9960
2022/5/27,18304506,15504509,11163720,4090019,6498739,1335329,586988,1544737,20062063,19728469,1575,1460,10257
2022/5/28,18323630,15519529,11174748,4095179,6504932,1336985,587438,1546510,20063528,19729808,1465,1339,10462
2022/5/29,18330495,15524454,11178165,4097202,6507797,1337424,587588,1547471,20064770,19730954,1242,1146,4782
2022/5/30,18332442,15526818,11180024,4098075,6508781,1337544,587605,1547859,20065866,19731959,1096,1005,2228
2022/5/31,18349186,15540321,11189488,4102674,6515032,1339340,587977,1548619,20067648,19733612,1782,1653,9564
2022/6/1,18367371,15555227,11201071,4107645,6521504,1340665,588502,1550208,20069572,19735299,1924,1687,9648
2022/6/2,18386051,15569715,11212810,4112475,6528096,1342151,588882,1551998,20071312,19737002,1740,1703,9731
2022/6/3,18405448,15584841,11223430,4116770,6534807,1343443,589246,1553964,20072807,19738421,1495,1419,9716
2022/6/4,18422883,15598569,11233786,4121085,6540636,1344929,589714,1555275,20074221,19739761,1414,1340,9082
2022/6/5,18428224,15603295,11236741,4122480,6542787,1345491,589833,1555849,20075309,19740838,1088,1077,3925
2022/6/6,18430432,15604964,11237870,4123115,6543483,1345627,589849,1556063,20076405,19741825,1096,987,1723
2022/6/7,18446699,15616932,11246577,4127358,6543961,1346862,590187,1557295,20078184,19743469,1779,1644,7545
2022/6/8,18463442,15631015,11257592,4132300,6549889,1348449,590668,1558688,20079944,19745279,1760,1810,8652
2022/6/9,18479969,15643969,11267253,4137138,6555643,1349898,591097,1560074,20081762,19747028,1818,1749,8309
2022/6/10,18497975,15657644,11277532,4141425,6561629,1351015,591474,1561476,20083189,19748365,1427,1337,24544
2022/6/11,18512690,15669779,11285487,4145281,6566359,1352066,591899,1562918,20084652,19749701,1463,1336,0
2022/6/12,18517350,15673493,11287704,4146537,6568286,1352427,592069,1563310,20085692,19750632,1040,931,3476
2022/6/13,18519369,15674717,11289078,4147090,6568953,1352625,592081,1563474,20086681,19751533,989,901,1705
2022/6/14,18520452,15675979,11296409,4147311,6573566,1352752,592092,1563797,20087977,19752733,1296,1200,2633
2022/6/15,18537273,15689115,11306064,4151224,6578284,1353940,592515,1565233,20089823,19754478,1846,1745,7703
2022/6/16,18553316,15701794,11314631,4155354,6583335,1355468,592855,1566545,20091508,19756196,1685,1718,7169
2022/6/17,18569557,15714734,11323645,4159920,6588200,1356552,593160,1567792,20093004,19757538,1496,1342,7216
2022/6/18,18584301,15725586,11331494,4163934,6592161,1357624,593415,1567792,20094444,19758939,1440,1401,7396
2022/6/19,18589066,15729415,11333379,4165287,6593809,1358354,593500,1569970,20095616,19760004,1172,1065,3216
2022/6/20,18590862,15730653,11334186,4165836,6594405,1358521,593509,1570087,20096591,19760983,975,979,1405
2022/6/21,18604038,15740440,11341390,4169442,6598416,1359737,593731,1571261,20098362,19762568,1771,1585,6686
2022/6/22,18619720,15751119,11349832,4173291,6602720,1361095,593992,1572598,20100031,19764180,1669,1612,7130
2022/6/23,18633362,15760949,11357847,4177642,6607173,1362414,594305,1573717,20101634,19765723,1603,1543,6687
2022/6/24,18648739,15771820,11366241,4181408,6611429,1363512,594530,1574981,20103114,19767070,1480,1347,7355
2022/6/25,18661452,15780872,11373465,4185135,6615289,1364593,594812,1576131,20104429,19768299,1315,1229,6685
2022/6/26,18665146,15783695,11375255,4186509,6616957,1364998,594881,1576485,20105570,19769306,1141,1007,2820
2022/6/27,18667055,15784993,11375879,4186989,6617591,1365231,594894,1576585,20106561,19770218,991,912,1465
2022/6/28,18678774,15792669,11382002,4189976,6620964,1366297,595080,1577717,20108188,19771712,1627,1494,6504
2022/6/29,18691343,15801332,11390381,4193288,6624644,1367317,595350,1578916,20109836,19773266,1648,1554,6732
2022/6/30,18703694,15809437,11397304,4196904,6628175,1368484,595620,1580007,20111393,19774825,1557,1559,6684
2022/7/1,18715187,15817874,11405343,4200102,6631654,1369482,595842,1581172,20112812,19776200,1419,1375,6797
2022/7/2,18724891,15824778,11412093,4203007,6634606,1370252,595991,1582291,20114098,19777446,1286,1246,5891
2022/7/3,18727773,15827127,11413486,4203996,6635657,1370557,596000,1582676,20115220,19778568,1122,1122,2392
2022/7/4,18728715,15827851,11414215,4204384,6636118,1370790,596002,1582805,20116362,19779577,1142,1009,963
2022/7/5,18738539,15834664,11420953,4206981,6639559,1371769,596139,1584045,20118031,19781053,1669,1476,6130
2022/7/6,18751761,15842807,11429548,4209910,6642695,1372860,596425,1585405,20119740,19782691,1709,1638,6937
2022/7/7,18765339,15851304,11438779,4213234,6646137,1374098,596639,1586639,20121413,19784249,1673,1558,7390
2022/7/8,18781678,15861490,11450985,4216872,6650140,1375122,596857,1587952,20122872,19785530,1459,1281,8213
2022/7/9,18801292,15874485,11465201,4221318,6654911,1376512,597189,1590267,20124187,19786794,1315,1264,8779
2022/7/10,18807107,15879885,11469119,4223124,6657217,1377214,597255,1591004,20125373,19787892,1186,1098,3237
2022/7/11,18809034,15881824,11471119,4223864,6658082,1377605,597270,1591217,20126363,19788848,990,956,1343
2022/7/12,18841397,15904834,11491986,4231771,6669433,1380149,597740,1593785,20128210,19790439,1847,1591,8380
2022/7/13,18880044,15931689,11518430,4241151,6681614,1382941,598437,1596774,20130199,19792145,1989,1706,9521
2022/7/14,18916908,15958714,11543627,4250973,6693896,1385510,598977,1599654,20132155,19793805,1956,1660,9685
2022/7/15,18953457,15987312,11568456,4260542,6706107,1388089,599683,1602714,20133921,19795244,1766,1439,9877
2022/7/16,18991932,16016557,11592571,4269610,6717798,1390461,600177,1605659,20135536,19796614,1615,1370,9945
2022/7/17,19008193,16029602,11599735,4273591,6724108,1392046,600243,1607243,20136875,19797773,1339,1159,4314
2022/7/18,19016565,16033423,11603685,4274986,6726461,1393050,600266,1607497,20137993,19798816,1118,1043,2178
2022/7/19,19052634,16057573,11624358,4282335,6736189,1395392,600768,1610228,20140005,19800422,2012,1606,9358
2022/7/20,19087405,16084905,11648774,4290505,6746517,1397956,601617,1613551,20142006,19802082,2001,1660,9820
2022/7/21,19121855,16110490,11672294,4299041,6756441,1400120,602265,1616436,20143958,19803845,1952,1763,9737
2022/7/22,19157446,16136554,11694889,4307063,6766338,1402535,603277,1619642,20145909,19805366,1951,1521,9899
2022/7/23,19192900,16162824,11717092,4314880,6775842,1404887,603476,1622586,20147594,19806638,1685,1272,9584
2022/7/24,19207632,16173781,11724417,4318049,6780798,1406152,603596,1623914,20150081,19808815,2487,2177,4469
2022/7/25,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,1753
2022/7/26,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,8670
2022/7/27,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,9043
2022/7/28,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,8498
2022/7/29,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,8368
2022/7/30,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,7665
2022/7/31,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20150081,19808815,0,0,3454
2022/8/1,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,11725,9772,1379
2022/8/2,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,6520
2022/8/3,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,6432
2022/8/4,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,6109
2022/8/5,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,6081
2022/8/6,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,0
2022/8/7,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20161806,19818587,0,0,0
2022/8/8,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20172509,19827584,10703,8997,9277
2022/8/9,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20174314,19829055,1805,1471,4914
2022/8/10,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20174314,19829055,0,0,5202
2022/8/11,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20179094,19833284,4780,4229,4905
2022/8/12,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20179094,19833284,0,0,4669
2022/8/13,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20179094,19833284,0,0,0
2022/8/14,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20179094,19833284,0,0,0
2022/8/15,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,3568,3177,7303
2022/8/16,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,3997
2022/8/17,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,4256
2022/8/18,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,4459
2022/8/19,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,3911
2022/8/20,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,0
2022/8/21,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20182662,19836461,0,0,0
2022/8/22,19210275,16092619,11647145,4323540,6753552,1409172,584311,1463277,20192207,19845041,9545,8580,6150
