Date,Actual 1st doses,Actual 2nd doses,Actual Boosters,70%>16s,80%>16s
2021/6/1,0.1783,0.0333,0.0000,0.7000,0.8000
2021/6/2,0.1846,0.0337,0.0000,0.7000,0.8000
2021/6/3,0.1911,0.0341,0.0000,0.7000,0.8000
2021/6/4,0.1977,0.0344,0.0000,0.7000,0.8000
2021/6/5,0.2043,0.0346,0.0000,0.7000,0.8000
2021/6/6,0.2086,0.0346,0.0000,0.7000,0.8000
2021/6/7,0.2074,0.0387,0.0000,0.7000,0.8000
2021/6/8,0.2133,0.0391,0.0000,0.7000,0.8000
2021/6/9,0.2197,0.0395,0.0000,0.7000,0.8000
2021/6/10,0.2264,0.0397,0.0000,0.7000,0.8000
2021/6/11,0.2336,0.0400,0.0000,0.7000,0.8000
2021/6/12,0.2397,0.0403,0.0000,0.7000,0.8000
2021/6/13,0.2427,0.0403,0.0000,0.7000,0.8000
2021/6/14,0.2443,0.0403,0.0000,0.7000,0.8000
2021/6/15,0.2411,0.0466,0.0000,0.7000,0.8000
2021/6/16,0.2481,0.0469,0.0000,0.7000,0.8000
2021/6/17,0.2545,0.0471,0.0000,0.7000,0.8000
2021/6/18,0.2610,0.0475,0.0000,0.7000,0.8000
2021/6/19,0.2672,0.0476,0.0000,0.7000,0.8000
2021/6/20,0.2703,0.0476,0.0000,0.7000,0.8000
2021/6/21,0.2578,0.0619,0.0000,0.7000,0.8000
2021/6/22,0.2637,0.0622,0.0000,0.7000,0.8000
2021/6/23,0.2705,0.0622,0.0000,0.7000,0.8000
2021/6/24,0.2770,0.0624,0.0000,0.7000,0.8000
2021/6/25,0.2836,0.0625,0.0000,0.7000,0.8000
2021/6/26,0.2894,0.0626,0.0000,0.7000,0.8000
2021/6/27,0.2927,0.0626,0.0000,0.7000,0.8000
2021/6/28,0.2777,0.0800,0.0000,0.7000,0.8000
2021/6/29,0.2825,0.0813,0.0000,0.7000,0.8000
2021/6/30,0.2890,0.0818,0.0000,0.7000,0.8000
2021/7/1,0.2963,0.0792,0.0000,0.7000,0.8000
2021/7/2,0.3007,0.0837,0.0000,0.7000,0.8000
2021/7/3,0.3043,0.0877,0.0000,0.7000,0.8000
2021/7/4,0.3065,0.0900,0.0000,0.7000,0.8000
2021/7/5,0.3065,0.0900,0.0000,0.7000,0.8000
2021/7/6,0.3065,0.0900,0.0000,0.7000,0.8000
2021/7/7,0.3065,0.0900,0.0000,0.7000,0.8000
2021/7/8,0.3065,0.0900,0.0000,0.7000,0.8000
2021/7/9,0.3223,0.1057,0.0000,0.7000,0.8000
2021/7/10,0.3257,0.1093,0.0000,0.7000,0.8000
2021/7/11,0.3281,0.1117,0.0000,0.7000,0.8000
2021/7/12,0.3297,0.1128,0.0000,0.7000,0.8000
2021/7/13,0.3331,0.1164,0.0000,0.7000,0.8000
2021/7/14,0.3370,0.1207,0.0000,0.7000,0.8000
2021/7/15,0.3409,0.1250,0.0000,0.7000,0.8000
2021/7/16,0.3487,0.1335,0.0000,0.7000,0.8000
2021/7/17,0.3487,0.1335,0.0000,0.7000,0.8000
2021/7/18,0.3513,0.1359,0.0000,0.7000,0.8000
2021/7/19,0.3528,0.1371,0.0000,0.7000,0.8000
2021/7/20,0.3571,0.1409,0.0000,0.7000,0.8000
2021/7/21,0.3612,0.1452,0.0000,0.7000,0.8000
2021/7/22,0.3661,0.1498,0.0000,0.7000,0.8000
2021/7/23,0.3707,0.1544,0.0000,0.7000,0.8000
2021/7/24,0.3753,0.1587,0.0000,0.7000,0.8000
2021/7/25,0.3784,0.1613,0.0000,0.7000,0.8000
2021/7/26,0.3802,0.1629,0.0000,0.7000,0.8000
2021/7/27,0.3848,0.1670,0.0000,0.7000,0.8000
2021/7/28,0.3892,0.1719,0.0000,0.7000,0.8000
2021/7/29,0.3946,0.1773,0.0000,0.7000,0.8000
2021/7/30,0.3995,0.1824,0.0000,0.7000,0.8000
2021/7/31,0.4047,0.1875,0.0000,0.7000,0.8000
2021/8/1,0.4077,0.1904,0.0000,0.7000,0.8000
2021/8/2,0.4096,0.1923,0.0000,0.7000,0.8000
2021/8/3,0.4140,0.1970,0.0000,0.7000,0.8000
2021/8/4,0.4192,0.2024,0.0000,0.7000,0.8000
2021/8/5,0.4244,0.2080,0.0000,0.7000,0.8000
2021/8/6,0.4303,0.2138,0.0000,0.7000,0.8000
2021/8/7,0.4360,0.2195,0.0000,0.7000,0.8000
2021/8/8,0.4395,0.2236,0.0000,0.7000,0.8000
2021/8/9,0.4417,0.2256,0.0000,0.7000,0.8000
2021/8/10,0.4470,0.2309,0.0000,0.7000,0.8000
2021/8/11,0.4536,0.2373,0.0000,0.7000,0.8000
2021/8/12,0.4600,0.2436,0.0000,0.7000,0.8000
2021/8/13,0.4665,0.2502,0.0000,0.7000,0.8000
2021/8/14,0.4734,0.2568,0.0000,0.7000,0.8000
2021/8/15,0.4776,0.2606,0.0000,0.7000,0.8000
2021/8/16,0.4804,0.2624,0.0000,0.7000,0.8000
2021/8/17,0.4875,0.2688,0.0000,0.7000,0.8000
2021/8/18,0.4945,0.2750,0.0000,0.7000,0.8000
2021/8/19,0.5024,0.2820,0.0000,0.7000,0.8000
2021/8/20,0.5102,0.2890,0.0000,0.7000,0.8000
2021/8/21,0.5182,0.2960,0.0000,0.7000,0.8000
2021/8/22,0.5234,0.3002,0.0000,0.7000,0.8000
2021/8/23,0.5278,0.3027,0.0000,0.7000,0.8000
2021/8/24,0.5356,0.3088,0.0000,0.7000,0.8000
2021/8/25,0.5437,0.3156,0.0000,0.7000,0.8000
2021/8/26,0.5524,0.3230,0.0000,0.7000,0.8000
2021/8/27,0.5601,0.3302,0.0000,0.7000,0.8000
2021/8/28,0.5686,0.3371,0.0000,0.7000,0.8000
2021/8/29,0.5747,0.3416,0.0000,0.7000,0.8000
2021/8/30,0.5799,0.3441,0.0000,0.7000,0.8000
2021/8/31,0.5871,0.3503,0.0000,0.7000,0.8000
2021/9/1,0.5962,0.3574,0.0000,0.7000,0.8000
2021/9/2,0.6053,0.3643,0.0000,0.7000,0.8000
2021/9/3,0.6130,0.3712,0.0000,0.7000,0.8000
2021/9/4,0.6213,0.3780,0.0000,0.7000,0.8000
2021/9/5,0.6275,0.3821,0.0000,0.7000,0.8000
2021/9/6,0.6316,0.3843,0.0000,0.7000,0.8000
2021/9/7,0.6382,0.3902,0.0000,0.7000,0.8000
2021/9/8,0.6457,0.3970,0.0000,0.7000,0.8000
2021/9/9,0.6538,0.4040,0.0000,0.7000,0.8000
2021/9/10,0.6618,0.4114,0.0000,0.7000,0.8000
2021/9/11,0.6693,0.4186,0.0000,0.7000,0.8000
2021/9/12,0.6745,0.4229,0.0000,0.7000,0.8000
2021/9/13,0.6783,0.4255,0.0000,0.7000,0.8000
2021/9/14,0.6848,0.4324,0.0000,0.7000,0.8000
2021/9/15,0.6915,0.4394,0.0000,0.7000,0.8000
2021/9/16,0.6981,0.4466,0.0000,0.7000,0.8000
2021/9/17,0.7047,0.4536,0.0000,0.7000,0.8000
2021/9/18,0.7118,0.4618,0.0000,0.7000,0.8000
2021/9/19,0.7167,0.4667,0.0000,0.7000,0.8000
2021/9/20,0.7209,0.4700,0.0000,0.7000,0.8000
2021/9/21,0.7276,0.4773,0.0000,0.7000,0.8000
2021/9/22,0.7343,0.4853,0.0000,0.7000,0.8000
2021/9/23,0.7412,0.4932,0.0000,0.7000,0.8000
2021/9/24,0.7483,0.5015,0.0000,0.7000,0.8000
2021/9/25,0.7541,0.5095,0.0000,0.7000,0.8000
2021/9/26,0.7582,0.5149,0.0000,0.7000,0.8000
2021/9/27,0.7612,0.5182,0.0000,0.7000,0.8000
2021/9/28,0.7668,0.5257,0.0000,0.7000,0.8000
2021/9/29,0.7728,0.5342,0.0000,0.7000,0.8000
2021/9/30,0.7785,0.5420,0.0000,0.7000,0.8000
2021/10/1,0.7846,0.5508,0.0000,0.7000,0.8000
2021/10/2,0.7901,0.5596,0.0000,0.7000,0.8000
2021/10/3,0.7936,0.5652,0.0000,0.7000,0.8000
2021/10/4,0.7961,0.5688,0.0000,0.7000,0.8000
2021/10/5,0.7994,0.5736,0.0000,0.7000,0.8000
2021/10/6,0.8047,0.5836,0.0000,0.7000,0.8000
2021/10/7,0.8098,0.5930,0.0000,0.7000,0.8000
2021/10/8,0.8147,0.6025,0.0000,0.7000,0.8000
2021/10/9,0.8193,0.6122,0.0000,0.7000,0.8000
2021/10/10,0.8222,0.6193,0.0000,0.7000,0.8000
2021/10/11,0.8242,0.6242,0.0000,0.7000,0.8000
2021/10/12,0.8282,0.6336,0.0000,0.7000,0.8000
2021/10/13,0.8325,0.6439,0.0000,0.7000,0.8000
2021/10/14,0.8364,0.6538,0.0000,0.7000,0.8000
2021/10/15,0.8403,0.6633,0.0000,0.7000,0.8000
2021/10/16,0.8441,0.6724,0.0000,0.7000,0.8000
2021/10/17,0.8462,0.6785,0.0000,0.7000,0.8000
2021/10/18,0.8479,0.6833,0.0000,0.7000,0.8000
2021/10/19,0.8512,0.6918,0.0000,0.7000,0.8000
2021/10/20,0.8546,0.7001,0.0000,0.7000,0.8000
2021/10/21,0.8580,0.7083,0.0000,0.7000,0.8000
2021/10/22,0.8614,0.7167,0.0000,0.7000,0.8000
2021/10/23,0.8645,0.7251,0.0000,0.7000,0.8000
2021/10/24,0.8665,0.7308,0.0000,0.7000,0.8000
2021/10/25,0.8681,0.7343,0.0000,0.7000,0.8000
2021/10/26,0.8709,0.7412,0.0000,0.7000,0.8000
2021/10/27,0.8736,0.7480,0.0000,0.7000,0.8000
2021/10/28,0.8762,0.7547,0.0000,0.7000,0.8000
2021/10/29,0.8788,0.7616,0.0000,0.7000,0.8000
2021/10/30,0.8810,0.7679,0.0000,0.7000,0.8000
2021/10/31,0.8823,0.7721,0.0000,0.7000,0.8000
2021/11/1,0.8833,0.7746,0.0000,0.7000,0.8000
2021/11/2,0.8853,0.7810,0.0000,0.7000,0.8000
2021/11/3,0.8869,0.7851,0.0000,0.7000,0.8000
2021/11/4,0.8886,0.7907,0.0000,0.7000,0.8000
2021/11/5,0.8903,0.7961,0.0000,0.7000,0.8000
2021/11/6,0.8922,0.8016,0.0000,0.7000,0.8000
2021/11/7,0.8931,0.8046,0.0000,0.7000,0.8000
2021/11/8,0.8939,0.8064,0.0090,0.7000,0.8000
2021/11/9,0.8953,0.8109,0.0090,0.7000,0.8000
2021/11/10,0.8969,0.8152,0.0100,0.7000,0.8000
2021/11/11,0.8988,0.8193,0.0110,0.7000,0.8000
2021/11/12,0.9009,0.8236,0.0110,0.7000,0.8000
2021/11/13,0.9030,0.8278,0.0120,0.7000,0.8000
2021/11/14,0.9042,0.8301,0.0120,0.7000,0.8000
2021/11/15,0.9051,0.8316,0.0130,0.7000,0.8000
2021/11/16,0.9070,0.8353,0.0130,0.7000,0.8000
2021/11/17,0.9088,0.8389,0.0140,0.7000,0.8000
2021/11/18,0.9105,0.8423,0.0140,0.7000,0.8000
2021/11/19,0.9122,0.8456,0.0150,0.7000,0.8000
2021/11/20,0.9137,0.8487,0.0160,0.7000,0.8000
2021/11/21,0.9146,0.8506,0.0160,0.7000,0.8000
2021/11/22,0.9150,0.8511,0.0160,0.7000,0.8000
2021/11/23,0.9167,0.8548,0.0170,0.7000,0.8000
2021/11/24,0.9181,0.8576,0.0180,0.7000,0.8000
2021/11/25,0.9195,0.8602,0.0180,0.7000,0.8000
2021/11/26,0.9208,0.8629,0.0190,0.7000,0.8000
2021/11/27,0.9220,0.8655,0.0200,0.7000,0.8000
2021/11/28,0.9226,0.8668,0.0200,0.7000,0.8000
2021/11/29,0.9231,0.8676,0.0200,0.7000,0.8000
2021/11/30,0.9242,0.8699,0.0210,0.7000,0.8000
2021/12/1,0.9252,0.8721,0.0220,0.7000,0.8000
2021/12/2,0.9262,0.8743,0.0230,0.7000,0.8000
2021/12/3,0.9272,0.8766,0.0240,0.7000,0.8000
2021/12/4,0.9280,0.8789,0.0250,0.7000,0.8000
2021/12/5,0.9285,0.8801,0.0260,0.7000,0.8000
2021/12/6,0.9288,0.8809,0.0260,0.7000,0.8000
2021/12/7,0.9296,0.8829,0.0270,0.7000,0.8000
2021/12/8,0.9304,0.8850,0.0280,0.7000,0.8000
2021/12/9,0.9313,0.8871,0.0300,0.7000,0.8000
2021/12/10,0.9321,0.8892,0.0310,0.7000,0.8000
2021/12/11,0.9328,0.8910,0.0330,0.7000,0.8000
2021/12/12,0.9332,0.8921,0.0330,0.7000,0.8000
2021/12/13,0.9333,0.8925,0.0340,0.7000,0.8000
2021/12/14,0.9343,0.8950,0.0370,0.7000,0.8000
2021/12/15,0.9351,0.8970,0.0420,0.7000,0.8000
2021/12/16,0.9360,0.8991,0.0480,0.7000,0.8000
2021/12/17,0.9368,0.9011,0.0540,0.7000,0.8000
2021/12/18,0.9377,0.9032,0.0610,0.7000,0.8000
2021/12/19,0.9382,0.9042,0.0640,0.7000,0.8000
2021/12/20,0.9386,0.9049,0.0660,0.7000,0.8000
2021/12/21,0.9393,0.9064,0.0730,0.7000,0.8000
2021/12/22,0.9400,0.9078,0.0810,0.7000,0.8000
2021/12/23,0.9407,0.9092,0.0890,0.7000,0.8000
2021/12/24,0.9414,0.9104,0.0960,0.7000,0.8000
2021/12/25,0.9414,0.9104,0.0960,0.7000,0.8000
2021/12/26,0.9414,0.9104,0.0960,0.7000,0.8000
2021/12/27,0.9421,0.9114,0.1020,0.7000,0.8000
2021/12/28,0.9422,0.9116,0.1030,0.7000,0.8000
2021/12/29,0.9424,0.9119,0.1040,0.7000,0.8000
2021/12/30,0.9430,0.9129,0.1090,0.7000,0.8000
2021/12/31,0.9436,0.9139,0.1150,0.7000,0.8000
2022/1/1,0.9436,0.9139,0.1150,0.7000,0.8000
2022/1/2,0.9436,0.9139,0.1150,0.7000,0.8000
2022/1/3,0.9443,0.9150,0.1230,0.7000,0.8000
2022/1/4,0.9445,0.9152,0.1240,0.7000,0.8000
2022/1/5,0.9450,0.9163,0.1330,0.7000,0.8000
2022/1/6,0.9456,0.9174,0.1440,0.7000,0.8000
2022/1/7,0.9462,0.9185,0.1550,0.7000,0.8000
2022/1/8,0.9467,0.9196,0.1660,0.7000,0.8000
2022/1/9,0.9471,0.9202,0.1730,0.7000,0.8000
2022/1/10,0.9473,0.9206,0.1770,0.7000,0.8000
2022/1/11,0.9478,0.9217,0.1880,0.7000,0.8000
2022/1/12,0.9484,0.9224,0.1990,0.7000,0.8000
2022/1/13,0.9490,0.9233,0.2120,0.7000,0.8000
2022/1/14,0.9495,0.9242,0.2240,0.7000,0.8000
2022/1/15,0.9501,0.9250,0.2360,0.7000,0.8000
2022/1/16,0.9504,0.9254,0.2420,0.7000,0.8000
2022/1/17,0.9507,0.9257,0.2460,0.7000,0.8000
2022/1/18,0.9512,0.9263,0.2580,0.7000,0.8000
2022/1/19,0.9518,0.9270,0.2690,0.7000,0.8000
2022/1/20,0.9523,0.9277,0.2810,0.7000,0.8000
2022/1/21,0.9528,0.9284,0.2940,0.7000,0.8000
2022/1/22,0.9532,0.9291,0.3060,0.7000,0.8000
2022/1/23,0.9534,0.9294,0.3130,0.7000,0.8000
2022/1/24,0.9536,0.9296,0.3170,0.7000,0.8000
2022/1/25,0.9539,0.9302,0.3290,0.7000,0.8000
2022/1/26,0.9543,0.9308,0.3410,0.7000,0.8000
2022/1/27,0.9545,0.9310,0.3440,0.7000,0.8000
2022/1/28,0.9548,0.9318,0.3560,0.7000,0.8000
2022/1/29,0.9552,0.9325,0.3670,0.7000,0.8000
2022/1/30,0.9554,0.9329,0.3730,0.7000,0.8000
2022/1/31,0.9555,0.9332,0.3770,0.7000,0.8000
2022/2/1,0.9558,0.9340,0.3870,0.7000,0.8000
2022/2/2,0.9562,0.9346,0.3970,0.7000,0.8000
2022/2/3,0.9566,0.9353,0.4080,0.7000,0.8000
2022/2/4,0.9569,0.9359,0.4190,0.7000,0.8000
2022/2/5,0.9572,0.9365,0.4290,0.7000,0.8000
2022/2/6,0.9574,0.9368,0.4340,0.7000,0.8000
2022/2/7,0.9575,0.9370,0.4360,0.7000,0.8000
2022/2/8,0.9578,0.9376,0.4450,0.7000,0.8000
2022/2/9,0.9581,0.9381,0.4540,0.7000,0.8000
2022/2/10,0.9584,0.9387,0.4630,0.7000,0.8000
2022/2/11,0.9587,0.9392,0.4720,0.7000,0.8000
2022/2/12,0.9589,0.9397,0.4800,0.7000,0.8000
2022/2/13,0.9591,0.9399,0.4850,0.7000,0.8000
2022/2/14,0.9592,0.9401,0.4870,0.7000,0.8000
2022/2/15,0.9594,0.9405,0.4940,0.7000,0.8000
2022/2/16,0.9597,0.9409,0.5000,0.7000,0.8000
2022/2/17,0.9599,0.9413,0.5070,0.7000,0.8000
2022/2/18,0.9602,0.9417,0.5130,0.7000,0.8000
2022/2/19,0.9605,0.9421,0.5200,0.7000,0.8000
2022/2/20,0.9607,0.9423,0.5230,0.7000,0.8000
2022/2/21,0.9608,0.9424,0.5250,0.7000,0.8000
2022/2/22,0.9612,0.9428,0.5310,0.7000,0.8000
2022/2/23,0.9616,0.9432,0.5360,0.7000,0.8000
2022/2/24,0.9619,0.9435,0.5410,0.7000,0.8000
2022/2/25,0.9623,0.9439,0.5460,0.7000,0.8000
2022/2/26,0.9626,0.9442,0.5510,0.7000,0.8000
2022/2/27,0.9628,0.9444,0.5540,0.7000,0.8000
2022/2/28,0.9629,0.9445,0.5550,0.7000,0.8000
2022/3/1,0.9632,0.9448,0.5590,0.7000,0.8000
2022/3/2,0.9634,0.9450,0.5630,0.7000,0.8000
2022/3/3,0.9637,0.9453,0.5660,0.7000,0.8000
2022/3/4,0.9639,0.9456,0.5700,0.7000,0.8000
2022/3/5,0.9641,0.9458,0.5730,0.7000,0.8000
2022/3/6,0.9643,0.9460,0.5750,0.7000,0.8000
2022/3/7,0.9643,0.9461,0.5760,0.7000,0.8000
2022/3/8,0.9645,0.9462,0.5780,0.7000,0.8000
2022/3/9,0.9648,0.9465,0.5810,0.7000,0.8000
2022/3/10,0.9650,0.9468,0.5840,0.7000,0.8000
2022/3/11,0.9651,0.9470,0.5870,0.7000,0.8000
2022/3/12,0.9653,0.9473,0.5900,0.7000,0.8000
2022/3/13,0.9654,0.9474,0.5910,0.7000,0.8000
2022/3/14,0.9655,0.9475,0.5920,0.7000,0.8000
2022/3/15,0.9657,0.9478,0.5940,0.7000,0.8000
2022/3/16,0.9659,0.9481,0.5970,0.7000,0.8000
2022/3/17,0.9661,0.9484,0.5990,0.7000,0.8000
2022/3/18,0.9662,0.9487,0.6010,0.7000,0.8000
2022/3/19,0.9664,0.9490,0.6040,0.7000,0.8000
2022/3/20,0.9665,0.9491,0.6050,0.7000,0.8000
2022/3/21,0.9666,0.9492,0.6060,0.7000,0.8000
2022/3/22,0.9668,0.9495,0.6080,0.7000,0.8000
2022/3/23,0.9669,0.9497,0.6110,0.7000,0.8000
2022/3/24,0.9671,0.9500,0.6130,0.7000,0.8000
2022/3/25,0.9672,0.9502,0.6150,0.7000,0.8000
2022/3/26,0.9674,0.9504,0.6170,0.7000,0.8000
2022/3/27,0.9675,0.9506,0.6180,0.7000,0.8000
2022/3/28,0.9675,0.9506,0.6190,0.7000,0.8000
2022/3/29,0.9677,0.9508,0.6210,0.7000,0.8000
2022/3/30,0.9678,0.9511,0.6230,0.7000,0.8000
2022/3/31,0.9680,0.9513,0.6240,0.7000,0.8000
2022/4/1,0.9681,0.9515,0.6260,0.7000,0.8000
2022/4/2,0.9683,0.9516,0.6280,0.7000,0.8000
2022/4/3,0.9683,0.9517,0.6290,0.7000,0.8000
2022/4/4,0.9684,0.9518,0.6290,0.7000,0.8000
2022/4/5,0.9685,0.9520,0.6310,0.7000,0.8000
2022/4/6,0.9687,0.9521,0.6320,0.7000,0.8000
2022/4/7,0.9688,0.9523,0.6330,0.7000,0.8000
2022/4/8,0.9689,0.9524,0.6350,0.7000,0.8000
2022/4/9,0.9690,0.9526,0.6360,0.7000,0.8000
2022/4/10,0.9691,0.9527,0.6370,0.7000,0.8000
2022/4/11,0.9692,0.9528,0.6370,0.7000,0.8000
2022/4/12,0.9693,0.9529,0.6390,0.7000,0.8000
2022/4/13,0.9695,0.9531,0.6400,0.7000,0.8000
2022/4/14,0.9696,0.9532,0.6410,0.7000,0.8000
2022/4/15,0.9697,0.9533,0.6420,0.7000,0.8000
2022/4/16,0.9527,0.9534,0.6420,0.7000,0.8000
2022/4/17,0.9698,0.9534,0.6420,0.7000,0.8000
2022/4/18,0.9698,0.9535,0.6430,0.7000,0.8000
2022/4/19,0.9698,0.9535,0.6430,0.7000,0.8000
2022/4/20,0.9700,0.9537,0.6440,0.7000,0.8000
2022/4/21,0.9701,0.9538,0.6450,0.7000,0.8000
2022/4/22,0.9702,0.9539,0.6460,0.7000,0.8000
2022/4/23,0.9703,0.9541,0.6470,0.7000,0.8000
2022/4/24,0.9704,0.9541,0.6470,0.7000,0.8000
2022/4/25,0.9704,0.9542,0.6470,0.7000,0.8000
2022/4/26,0.9705,0.9542,0.6470,0.7000,0.8000
2022/4/27,0.9706,0.9544,0.6480,0.7000,0.8000
2022/4/28,0.9707,0.9545,0.6490,0.7000,0.8000
2022/4/29,0.9708,0.9546,0.6500,0.7000,0.8000
2022/4/30,0.9709,0.9547,0.6510,0.7000,0.8000
2022/5/1,0.9709,0.9548,0.6510,0.7000,0.8000
2022/5/2,0.9710,0.9548,0.6510,0.7000,0.8000
2022/5/3,0.9711,0.9549,0.6520,0.7000,0.8000
2022/5/4,0.9712,0.9550,0.6520,0.7000,0.8000
2022/5/5,0.9712,0.9551,0.6530,0.7000,0.8000
2022/5/6,0.9713,0.9552,0.6540,0.7000,0.8000
2022/5/7,0.9714,0.9553,0.6540,0.7000,0.8000
2022/5/8,0.9715,0.9553,0.6550,0.7000,0.8000
2022/5/9,0.9715,0.9554,0.6550,0.7000,0.8000
2022/5/10,0.9716,0.9555,0.6550,0.7000,0.8000
2022/5/11,0.9717,0.9556,0.6560,0.7000,0.8000
2022/5/12,0.9718,0.9557,0.6560,0.7000,0.8000
2022/5/13,0.9719,0.9557,0.6570,0.7000,0.8000
2022/5/14,0.9719,0.9558,0.6580,0.7000,0.8000
2022/5/15,0.9720,0.9559,0.6580,0.7000,0.8000
2022/5/16,0.9721,0.9559,0.6580,0.7000,0.8000
2022/5/17,0.9722,0.9560,0.6590,0.7000,0.8000
2022/5/18,0.9722,0.9561,0.6590,0.7000,0.8000
2022/5/19,0.9723,0.9562,0.6600,0.7000,0.8000
2022/5/20,0.9724,0.9563,0.6600,0.7000,0.8000
2022/5/21,0.9725,0.9563,0.6610,0.7000,0.8000
2022/5/22,0.9725,0.9564,0.6610,0.7000,0.8000
2022/5/23,0.9726,0.9564,0.6610,0.7000,0.8000
2022/5/24,0.9727,0.9565,0.6620,0.7000,0.8000
2022/5/25,0.9728,0.9566,0.6620,0.7000,0.8000
2022/5/26,0.9729,0.9567,0.6630,0.7000,0.8000
2022/5/27,0.9729,0.9568,0.6630,0.7000,0.8000
2022/5/28,0.9730,0.9568,0.6640,0.7000,0.8000
2022/5/29,0.9731,0.9569,0.6640,0.7000,0.8000
2022/5/30,0.9731,0.9569,0.6640,0.7000,0.8000
2022/5/31,0.9732,0.9570,0.6640,0.7000,0.8000
2022/6/1,0.9733,0.9571,0.6650,0.7000,0.8000
2022/6/2,0.9734,0.9572,0.6650,0.7000,0.8000
2022/6/3,0.9735,0.9572,0.6660,0.7000,0.8000
2022/6/4,0.9735,0.9573,0.6660,0.7000,0.8000
2022/6/5,0.9736,0.9574,0.6660,0.7000,0.8000
2022/6/6,0.9736,0.9574,0.6660,0.7000,0.8000
2022/6/7,0.9737,0.9575,0.6670,0.7000,0.8000
2022/6/8,0.9738,0.9576,0.6670,0.7000,0.8000
2022/6/9,0.9739,0.9577,0.6680,0.7000,0.8000
2022/6/10,0.9740,0.9577,0.6690,0.7000,0.8000
2022/6/11,0.9740,0.9578,0.6680,0.7000,0.8000
2022/6/12,0.9741,0.9578,0.6690,0.7000,0.8000
2022/6/13,0.9741,0.9578,0.6690,0.7000,0.8000
2022/6/14,0.9742,0.9579,0.6690,0.7000,0.8000
2022/6/15,0.9743,0.9580,0.6690,0.7000,0.8000
2022/6/16,0.9744,0.9581,0.6700,0.7000,0.8000
2022/6/17,0.9744,0.9582,0.6700,0.7000,0.8000
2022/6/18,0.9745,0.9582,0.6700,0.7000,0.8000
2022/6/19,0.9746,0.9583,0.6700,0.7000,0.8000
2022/6/20,0.9746,0.9583,0.6700,0.7000,0.8000
2022/6/21,0.9747,0.9584,0.6710,0.7000,0.8000
2022/6/22,0.9748,0.9585,0.6710,0.7000,0.8000
2022/6/23,0.9749,0.9586,0.6710,0.7000,0.8000
